ambig_basecount	ambig_full_basecount	error	family	fasta_file	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	process_id	species	stop_codons
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1533	Noctuidae	BHNHM286-24	Dichagyris orientis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	249	306	Noctuidae	BHNHM287-24	Dichagyris orientis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	90	147	Noctuidae	BHNHM288-24	Dichagyris orientis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	33	333	Noctuidae,Erebidae	BHNHM288-24	Dichagyris orientis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	230	267	Noctuidae,Erebidae,Geometridae	BHNHM288-24	Dichagyris orientis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	72	132	Noctuidae	BHNHM290-24	Dichagyris truculenta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1531	Noctuidae	BHNHM291-24	Dichagyris truculenta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM292-24	Dichagyris truculenta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM293-24	Dichagyris himalayensis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM294-24	Dichagyris himalayensis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM295-24	Dichagyris himalayensis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	188	282	Noctuidae	BHNHM296-24	Dichagyris terminicincta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	254	354	Noctuidae	BHNHM296-24	Dichagyris terminicincta	4
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	507	717	Noctuidae	BHNHM296-24	Dichagyris terminicincta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	153	192	Tortricidae,Noctuidae,Erebidae,Geometridae	BHNHM296-24	Dichagyris terminicincta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1251	Noctuidae	BHNHM297-24	Dichagyris terminicincta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	189	255	Noctuidae	BHNHM297-24	Dichagyris terminicincta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	171	765	Noctuidae	BHNHM298-24	Dichagyris terminicincta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	359	396	Noctuidae	BHNHM298-24	Dichagyris terminicincta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	170	408	Noctuidae	BHNHM299-24	Dichagyris squalidior	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	197	234	Noctuidae,Erebidae,Geometridae	BHNHM299-24	Dichagyris squalidior	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	287	303	Noctuidae	BHNHM300-24	Dichagyris squalidior	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	599	1416	Noctuidae	BHNHM301-24	Divaena haywardi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM302-24	Divaena haywardi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM303-24	Divaena haywardi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	633	1185	Noctuidae	BHNHM304-24	Eugnorisma tamerlana	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM305-24	Eugnorisma tamerlana	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM306-24	Egira tibori	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM307-24	Egira tibori	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM308-24	Enargia abluta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM309-24	Enargia abluta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM310-24	Enterpia picturata	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	330	672	Noctuidae	BHNHM311-24	Enterpia roseocandida	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	272	510	Noctuidae	BHNHM312-24	Euchalcia biezankoi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1509	Noctuidae	BHNHM313-24	Euchalcia chlorocharis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1224	Noctuidae	BHNHM315-24	Euchalcia emichi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1536	Noctuidae	BHNHM316-24	Eugnorisma ignoratum	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	55	96	Noctuidae	BHNHM316-24	Eugnorisma ignoratum	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM317-24	Eugnorisma ignoratum	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM318-24	Episema lederi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	246	1062	Noctuidae,Euteliidae	BHNHM319-24	Episema lederi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	557	1374	Noctuidae	BHNHM320-24	Episema lederi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	210	252	Noctuidae,Erebidae	BHNHM320-24	Episema lederi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM321-24	Episema amasina	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM322-24	Episema korsakovi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	588	1404	Noctuidae	BHNHM323-24	Episema korsakovi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM324-24	Episema korsakovi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM325-24	Episema kuorion	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM326-24	Episema tersa	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	228	264	Noctuidae	BHNHM327-24	Episema tersa	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM329-24	Dioszeghyana schmidtii	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM330-24	Dioszeghyana schmidtii	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM331-24	Eugnorisma chaldaica	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM332-24	Eugnorisma chaldaica	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM333-24	Eugnorisma chaldaica	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	67	69	Noctuidae,Geometridae	BHNHM334-24	Eugnorisma eminens	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	214	768	Noctuidae	BHNHM334-24	Eugnorisma eminens	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	455	492	Noctuidae	BHNHM334-24	Eugnorisma eminens	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	525	1341	Noctuidae	BHNHM335-24	Eugnorisma eminens	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1137	Noctuidae	BHNHM336-24	Eugnorisma eminens	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	303	486	Noctuidae	BHNHM336-24	Eugnorisma eminens	3
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM337-24	Eugnorisma pontica	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	30	75	Noctuidae,Nymphalidae	BHNHM338-24	Eugnorisma pontica	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM339-24	Eugnorisma pontica	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	242	633	Noctuidae	BHNHM340-24	Eugnorisma insignata	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	162	198	Noctuidae,Geometridae	BHNHM340-24	Eugnorisma insignata	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM341-24	Eugnorisma insignata	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM342-24	Eugnorisma insignata	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	453	1269	Noctuidae	BHNHM343-24	Euxoa acuminifera	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	441	1236	Noctuidae	BHNHM344-24	Euxoa basigramma	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM345-24	Euxoa basigramma	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	411	411	Noctuidae	BHNHM346-24	Euxoa derrae	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM347-24	Euxoa hilaris	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	89	435	Noctuidae	BHNHM348-24	Euxoa mustelina	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	261	297	Noctuidae,Erebidae	BHNHM348-24	Euxoa mustelina	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	73	135	Noctuidae	BHNHM348-24	Euxoa mustelina	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	656	1539	Noctuidae	BHNHM349-24	Euxoa mustelina	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM350-24	Euxoa mustelina	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	612	648	Noctuidae	BHNHM351-24	Euxoa tristis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM352-24	Euxoa tristis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM353-24	Euxoa tristis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM354-24	Euxoa seliginis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM355-24	Euxoa eruta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM356-24	Euxoa eruta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM357-24	Euxoa eruta	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	588	1404	Noctuidae	BHNHM358-24	Euxoa malickyi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	524	561	Noctuidae	BHNHM359-24	Euxoa fallax	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	219	1035	Noctuidae	BHNHM359-24	Euxoa fallax	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	62	63	Noctuidae	BHNHM359-24	Euxoa fallax	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM360-24	Euxoa fallax	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM361-24	Euxoa nevadensis	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	86	213	Noctuidae	BHNHM363-24	Euxoa zernyi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	261	297	Noctuidae,Erebidae,Geometridae	BHNHM363-24	Euxoa zernyi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	153	189	Noctuidae,Geometridae	BHNHM364-24	Euxoa wagneri	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	77	141	Noctuidae	BHNHM365-24	Feralia sauberi	1
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	161	846	Noctuidae,Erebidae	BHNHM365-24	Feralia sauberi	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1392	Noctuidae	BHNHM366-24	Gortyna moesiaca	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	83	156	Noctuidae	BHNHM366-24	Gortyna moesiaca	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM367-24	Gortyna moesiaca	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM368-24	Gortyna moesiaca	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM369-24	Hadena drenowskii	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	450	1152	Noctuidae	BHNHM371-24	Hadena gueneei	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	195	291	Noctuidae,Nolidae,Erebidae	BHNHM372-24	Hadena gueneei	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	498	828	Noctuidae	BHNHM373-24	Hadena vulcanica	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	464	465	Noctuidae	BHNHM374-24	Hadena pumila	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	216	336	Noctuidae	BHNHM375-24	Hadena syriaca	2
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	54	66	Noctuidae	BHNHM376-24	Hadena syriaca	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	515	1290	Noctuidae	BHNHM376-24	Hadena syriaca	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	3	72	Endromidae,Noctuidae,Erebidae	BHNHM376-24	Hadena syriaca	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1542	Noctuidae	BHNHM377-24	Hadena syriaca	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM378-24	Hampsonicola deccerti	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	204	429	Noctuidae	BHNHM379-24	Hampsonicola deccerti	1
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	524	561	Noctuidae	BHNHM379-24	Hampsonicola deccerti	0
0	0	None	Noctuidae	data/BGE00149_S2M_cox1.fasta	Noctuidae	BLAST	None	657	1539	Noctuidae	BHNHM380-24	Hampsonicola deccerti	0
