processid	family	species	identification	identification_rank	identification_method	nuc_basecount	nuc_full_basecount	ambig_basecount	ambig_full_basecount	stop_codons	error	fasta_file
BGENL1000-24	Histeridae	Chalcionellus decemstriatus	None	family	BLAST	656	1431	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1001-24	Histeridae	Halacritus punctum	None	family	BLAST	656	1437	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1002-24	Histeridae	Hister quadrinotatus	None	family	BLAST	656	1497	0	2	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1003-24	Histeridae	Hister quadrinotatus	None	family	BLAST	656	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1004-24	Histeridae	Hister quadrinotatus	None	family	BLAST	656	1365	13	15	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1005-24	Histeridae	Margarinotus ignobilis	Histeridae	family	BLAST	655	1413	54	124	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1006-24	Histeridae	Margarinotus ignobilis	None	family	BLAST	596	1242	13	31	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1007-24	Histeridae	Margarinotus punctiventer	None	family	BLAST	655	1425	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1008-24	Histeridae	Margarinotus punctiventer	Histeridae	family	BLAST	655	1386	3	25	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1009-24	Histeridae	Margarinotus punctiventer	None	family	BLAST	109	918	4	59	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1010-24	Histeridae	Platysoma elongatum	None	family	BLAST	656	1377	0	24	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1011-24	Histeridae	Platysoma elongatum	Histeridae	family	BLAST	657	1383	0	3	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1012-24	Histeridae	Platysoma elongatum	Histeridae	family	BLAST	657	1524	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1013-24	Histeridae	Saprinus politus	Histeridae	family	BLAST	656	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1014-24	Histeridae	Saprinus politus	Histeridae	family	BLAST	638	1356	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1015-24	Histeridae	Saprinus politus	None	family	BLAST	656	1335	23	37	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1016-24	Histeridae	Saprinus rugifer	None	family	BLAST	656	1524	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1017-24	Histeridae	Saprinus rugifer	None	family	BLAST	656	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1018-24	Histeridae	Saprinus virescens	Histeridae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1019-24	Histeridae	Saprinus virescens	None	family	BLAST	657	1497	1	3	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1020-24	Histeridae	Atholus praetermissus	None	family	BLAST	353	531	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1021-24	Histeridae	Atholus praetermissus	None	family	BLAST	348	912	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1022-24	Carabidae	Amara fusca	Carabidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1023-24	Carabidae	Amara fusca	Carabidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1024-24	Carabidae	Amara montana	Carabidae	family	BLAST	657	1491	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1025-24	Carabidae	Amara montana	None	family	BLAST	151	708	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1026-24	Carabidae	Amara montana	Carabidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1027-24	Carabidae	Calosoma reticulatum	Carabidae	family	BLAST	656	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1028-24	Carabidae	Calosoma reticulatum	None	family	BLAST	75	108	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1029-24	Carabidae	Calosoma reticulatum	Carabidae	family	BLAST	656	1500	1	2	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1030-24	Carabidae	Limodromus krynickii	Carabidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1031-24	Carabidae	Limodromus krynickii	Carabidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1032-24	Carabidae	Plochionus pallens	Carabidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1033-24	Carabidae	Plochionus pallens	Carabidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1034-24	Carabidae	Plochionus pallens	Carabidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1035-24	Carabidae	Harpalus progrediens	None	family	BLAST	436	879	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1036-24	Carabidae	Philorhizus quadrisignatus	None	family	BLAST	108	390	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1037-24	Carabidae	Philorhizus quadrisignatus	None	family	BLAST	71	390	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1038-24	Kateretidae	Brachypterolus anthirrhini	None	family	BLAST	452	822	0	28	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1039-24	Laemophloeidae	Leptophloeus clematidis	Laemophloeidae	family	BLAST	656	1374	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1040-24	Laemophloeidae	Leptophloeus clematidis	None	family	BLAST	511	1050	30	38	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1041-24	Laemophloeidae	Leptophloeus clematidis	Laemophloeidae	family	BLAST	656	1437	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1042-24	Kateretidae	Brachypterolus anthirrhini	None	family	BLAST	464	1122	12	35	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1043-24	Scarabaeidae	Amphimallon ochraceum	Scarabaeidae	family	BLAST	656	1521	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1044-24	Scarabaeidae	Amphimallon ochraceum	Scarabaeidae	family	BLAST	655	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL1045-24	Scarabaeidae	Amphimallon ochraceum	Scarabaeidae	family	BLAST	655	1413	2	8	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL951-24	Scarabaeidae	Serica brunnea	Scarabaeidae	family	BLAST	656	1515	26	40	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL952-24	Scarabaeidae	Serica brunnea	Scarabaeidae	family	BLAST	656	1446	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL953-24	Scarabaeidae	Protaetia cuprea metallica	Scarabaeidae	family	BLAST	657	1518	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL954-24	Scarabaeidae	Protaetia cuprea metallica	Scarabaeidae	family	BLAST	657	1497	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL955-24	Scarabaeidae	Protaetia cuprea metallica	Scarabaeidae	family	BLAST	657	1470	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL956-24	Agyrtidae	Agyrtes castaneus	None	family	BLAST	483	747	14	35	1	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL957-24	Agyrtidae	Agyrtes castaneus	None	family	BLAST	261	765	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL958-24	Agyrtidae	Agyrtes castaneus	None	family	BLAST	199	459	0	7	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL959-24	Gyrinidae	Aulonogyrus concinnus	Gyrinidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL960-24	Gyrinidae	Aulonogyrus concinnus	Gyrinidae	family	BLAST	657	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL961-24	Gyrinidae	Aulonogyrus concinnus	Gyrinidae	family	BLAST	359	1080	0	4	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL962-24	Haliplidae	Haliplus varius	Haliplidae	family	BLAST	638	1350	5	12	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL963-24	Carabidae	Bembidion humerale	Carabidae	family	BLAST	206	660	0	8	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL964-24	Carabidae	Bembidion humerale	Carabidae	family	BLAST	545	1224	6	36	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL965-24	Histeridae	Atholus bimaculatus	None	family	BLAST	647	1467	2	3	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL966-24	Histeridae	Atholus bimaculatus	None	family	BLAST	656	1482	3	17	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL967-24	Histeridae	Atholus bimaculatus	None	family	BLAST	656	1497	0	1	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL968-24	Histeridae	Atholus praetermissus	Histeridae	family	BLAST	656	1527	0	2	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL969-24	Histeridae	Hister bissexstriatus	None	family	BLAST	454	990	4	14	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL970-24	Histeridae	Hister bissexstriatus	Histeridae	family	BLAST	655	1524	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL971-24	Histeridae	Hister bissexstriatus	None	family	BLAST	656	1440	12	22	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL972-24	Histeridae	Hister helluo	Histeridae	family	BLAST	616	1197	14	21	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL973-24	Histeridae	Hister helluo	Histeridae	family	BLAST	628	1326	0	5	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL974-24	Histeridae	Hister helluo	Histeridae	family	BLAST	655	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL975-24	Histeridae	Hypocaccus crassipes	None	family	BLAST	40	447	0	9	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL976-24	Histeridae	Hypocaccus crassipes	Histeridae	family	BLAST	657	1425	1	1	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL977-24	Histeridae	Hypocaccus crassipes	None	family	BLAST	148	726	0	33	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL978-24	Histeridae	Hypocaccus dimidiatus	None	family	BLAST	542	1197	1	26	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL979-24	Histeridae	Hypocaccus dimidiatus	None	family	BLAST	626	1140	3	52	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL980-24	Histeridae	Hypocaccus dimidiatus	None	family	BLAST	109	972	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL981-24	Histeridae	Margarinotus bipustulatus	None	family	BLAST	655	1389	9	13	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL982-24	Histeridae	Margarinotus bipustulatus	None	family	BLAST	571	1095	8	25	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL983-24	Histeridae	Margarinotus bipustulatus	Histeridae	family	BLAST	646	1344	8	26	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL984-24	Histeridae	Margarinotus neglectus	Histeridae	family	BLAST	655	1452	0	1	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL985-24	Histeridae	Margarinotus neglectus	Histeridae	family	BLAST	655	1464	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL986-24	Histeridae	Margarinotus neglectus	None	family	BLAST	655	1350	3	4	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL987-24	Histeridae	Platysoma angustatum	None	family	BLAST	274	786	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL988-24	Histeridae	Platysoma angustatum	None	family	BLAST	226	462	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL989-24	Histeridae	Platysoma angustatum	None	family	BLAST	None	0	None	0	0	Local BLAST failed for sequence ''	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL990-24	Histeridae	Plegaderus vulneratus	Histeridae	family	BLAST	656	1515	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL991-24	Histeridae	Plegaderus vulneratus	Histeridae	family	BLAST	656	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL992-24	Histeridae	Plegaderus vulneratus	None	family	BLAST	147	729	0	1	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL993-24	Histeridae	Saprinus virescens	Histeridae	family	BLAST	302	993	0	15	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL994-24	Histeridae	Acritus komai	None	family	BLAST	655	1374	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL995-24	Histeridae	Atholus corvinus	Histeridae	family	BLAST	646	1347	0	13	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL996-24	Histeridae	Atholus corvinus	None	family	BLAST	95	228	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL997-24	Histeridae	Atholus corvinus	Histeridae	family	BLAST	655	1449	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL998-24	Histeridae	Chalcionellus decemstriatus	Histeridae	family	BLAST	602	1212	5	11	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
BGENL999-24	Histeridae	Chalcionellus decemstriatus	None	family	BLAST	656	1527	0	0	0	None	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
NC-BGE00174	None	None	None	family	BLAST	139	495	0	0	0	NC-BGE00174 not in BOLD	data/BGE00172_MGE_cox1_insect_universal_swapped.fas
