ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	657	1509	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1236-24_contig5;188-1696;-;cox1	Chamaepsila limbatella	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	657	1536	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1237-24_contig2;644-2179;+;cox1	Chamaepsila limbatella	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	657	1536	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1238-24_contig4;1836-3371;+;cox1	Chamaepsila limbatella	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	657	1536	Syrphidae,Psilidae,Drosophilidae,Muscidae,Anthomyiidae	BGENL1239-24_contig1;1667-3202;+;cox1	Chamaepsila pallida	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	657	1536	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Anthomyiidae	BGENL1240-24_contig0;1710-3245;+;cox1	Chamaepsila pallida	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	93	585	Psilidae,Drosophilidae,Agromyzidae,Muscidae,Anthomyiidae,Calliphoridae,Tachinidae,Rhiniidae	BGENL1241-24_contig5;1-585;-;cox1	Chamaepsila pallida	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	657	993	Psilidae,Drosophilidae,Pallopteridae,Tachinidae	BGENL1242-24_contig12;245-1237;+;cox1	Chamaepsila persimilis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	79	204	Psilidae,Tephritidae	BGENL1242-24_contig6;2-205;+;cox1	Chamaepsila persimilis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	657	1536	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1243-24_contig4;1782-3317;-;cox1	Chamaepsila persimilis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	340	483	Lonchopteridae,Psilidae,Drosophilidae,Tachinidae,Rhinophoridae	BGENL1244-24_contig0;58-540;+;cox1	Chamaepsila persimilis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	629	666	Psilidae	BGENL1244-24_contig3;1739-2404;+;cox1	Chamaepsila persimilis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	657	1536	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1245-24_contig0;10510-12045;-;cox1	Chamaepsila rosae	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	503	762	Psilidae,Agromyzidae,Calliphoridae	BGENL1246-24_contig12;241-1002;-;cox1	Chamaepsila rosae	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Psilidae	BLAST	family	521	558	Psilidae	BGENL1247-24_contig4;1289-1846;+;cox1	Chamaepsila rosae	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	657	1509	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1248-24_contig10;497-2005;+;cox1	Chrysopilus cristatus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	657	1536	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1249-24_contig2;2151-3686;+;cox1	Chrysopilus cristatus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	414	534	Dolichopodidae,Drosophilidae,Rhagionidae	BGENL1250-24_contig2;2-535;-;cox1	Chrysopilus cristatus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	657	1536	Hybotidae,Muscidae,Rhagionidae	BGENL1251-24_contig1;6290-7825;-;cox1	Chrysopilus splendidus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	657	1536	Hybotidae,Muscidae,Rhagionidae	BGENL1252-24_contig0;1796-3331;+;cox1	Chrysopilus splendidus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	97	243	Dolichopodidae,Drosophilidae,Muscidae,Anthomyiidae,Tabanidae	BGENL1253-24_contig0;1-243;+;cox1	Chrysopilus splendidus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	657	1356	Hybotidae,Syrphidae,Drosophilidae,Muscidae,Tabanidae,Rhagionidae	BGENL1253-24_contig2;49-1404;-;cox1_0	Chrysopilus splendidus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	38	60	Buprestidae,Chironomidae,Syrphidae	BGENL1253-24_contig2;9-68;+;cox1_1	Chrysopilus splendidus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	656	1536	Sphaeroceridae,Tabanidae,Rhagionidae	BGENL1254-24_contig0;1755-3290;+;cox1_0	Rhagio notatus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	656	1536	Sphaeroceridae,Tabanidae,Rhagionidae	BGENL1254-24_contig0;9867-11402;-;cox1_1	Rhagio notatus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	656	1536	Tephritidae,Tabanidae,Rhagionidae	BGENL1255-24_contig1;1159-2694;-;cox1	Rhagio notatus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	656	1536	Tephritidae,Tabanidae,Rhagionidae	BGENL1256-24_contig0;1745-3280;+;cox1	Rhagio notatus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Mycetophilidae	BLAST	family	657	1539	Mycetophilidae	BGENL1257-24_contig0;1962-3500;+;cox1	Exechia nitidicollis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	657	1536	Drosophilidae,Ephydridae,Sphaeroceridae,Piophilidae,Muscidae,Rhagionidae	BGENL1258-24_contig0;11987-13522;-;cox1	Chrysopilus laetus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	34	69	Chironomidae	BGENL1259-24_contig4;4-72;+;cox1_1	Chrysopilus laetus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	657	1293	Culicidae,Drosophilidae,Ephydridae,Sphaeroceridae,Piophilidae,Rhagionidae,Xylophagaidae	BGENL1259-24_contig4;72-1364;-;cox1_0	Chrysopilus laetus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Rhagionidae	BLAST	family	93	270	Mydidae,Dolichopodidae,Drosophilidae,Sarcophagidae,Stratiomyidae,Tabanidae	BGENL1259-24_contig5;1-270;+;cox1	Chrysopilus laetus	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sarcophagidae	BLAST	family	657	1539	Anthomyiidae,Calliphoridae,Sarcophagidae	BGENL1261-24_contig0;11108-12646;-;cox1	Agria mamillata	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sarcophagidae	BLAST	family	657	1539	Anthomyiidae,Calliphoridae,Sarcophagidae	BGENL1262-24_contig0;6238-7776;-;cox1	Agria mamillata	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sarcophagidae	BLAST	family	657	1539	Muscidae,Calliphoridae,Sarcophagidae	BGENL1263-24_contig0;1617-3155;+;cox1	Metopia grandii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sarcophagidae	BLAST	family	657	1539	Muscidae,Calliphoridae,Sarcophagidae	BGENL1264-24_contig0;1756-3294;+;cox1	Metopia grandii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sarcophagidae	BLAST	family	657	1539	Muscidae,Calliphoridae,Sarcophagidae	BGENL1265-24_contig0;1842-3380;+;cox1	Metopia grandii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sarcophagidae	BLAST	family	656	1539	Sarcophagidae	BGENL1266-24_contig0;3475-5013;+;cox1	Phrosinella nasuta	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sarcophagidae	BLAST	family	657	1539	Sarcophagidae	BGENL1267-24_contig1;10689-12227;-;cox1	Phrosinella nasuta	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sarcophagidae	BLAST	family	276	342	Culicidae,Sarcophagidae	BGENL1268-24_contig2;3-344;-;cox1	Phrosinella nasuta	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scathophagidae	BLAST	family	657	1539	Anthomyiidae,Scathophagidae	BGENL1269-24_contig0;1765-3303;+;cox1	Norellia spinipes	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scathophagidae	BLAST	family	657	1539	Anthomyiidae,Scathophagidae	BGENL1270-24_contig1;1611-3149;+;cox1	Norellia spinipes	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scathophagidae	BLAST	family	657	1539	Anthomyiidae,Scathophagidae	BGENL1271-24_contig0;1627-3165;+;cox1	Norellia spinipes	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scathophagidae	BLAST	family	656	1539	Anthomyiidae,Scathophagidae,Calliphoridae	BGENL1272-24_circular;10468-12006;-;cox1	Scathophaga scybalaria	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scathophagidae	BLAST	family	656	1539	Anthomyiidae,Scathophagidae,Calliphoridae	BGENL1273-24_contig5;277-1815;+;cox1	Scathophaga scybalaria	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scathophagidae	BLAST	family	656	1539	Anthomyiidae,Scathophagidae	BGENL1274-24_contig1;611-2149;+;cox1	Scathophaga scybalaria	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1539	Drosophilidae	BGENL1275-24_contig5;430-1968;+;cox1	Anapausis soluta	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	311	471	Culicidae,Scatopsidae,Hybotidae,Syrphidae,Drosophilidae	BGENL1276-24_contig4;1-471;+;cox1	Anapausis soluta	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1539	Drosophilidae	BGENL1277-24_contig6;144-1682;-;cox1	Anapausis soluta	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	656	1545	Drosophilidae,Sphaeroceridae	BGENL1278-24_contig4;469-2013;-;cox1	Aspistes berolinensis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	656	1545	Psychodidae,Drosophilidae,Sphaeroceridae	BGENL1280-24_contig0;10397-11941;-;cox1	Aspistes berolinensis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	118	201	Chironomidae,Simuliidae,Ceratopogonidae,Scatopsidae,Drosophilidae,Stratiomyidae	BGENL1283-24_contig0;2-202;+;cox1	Rhexoza subnitensis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1173	Culicidae,Lonchopteridae,Drosophilidae,Sepsidae,Sphaeroceridae,Muscidae	BGENL1283-24_contig1;1587-2759;+;cox1	Rhexoza subnitensis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	315	693	Scathophagidae	BGENL1284-24_contig1;1-693;+;cox1	Swammerdamella brevicornis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1536	Scatopsidae,Lonchopteridae,Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae	BGENL1284-24_contig2;288-1823;+;cox1	Swammerdamella brevicornis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1536	Scatopsidae,Lonchopteridae,Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae	BGENL1286-24_contig2;351-1886;+;cox1	Swammerdamella brevicornis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1536	Scatopsidae,Dolichopodidae,Lonchopteridae,Syrphidae,Psilidae,Drosophilidae,Rhagionidae	BGENL1287-24_contig1;1832-3367;+;cox1	Thripomorpha cooki	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1536	Scatopsidae,Dolichopodidae,Lonchopteridae,Syrphidae,Drosophilidae,Sphaeroceridae	BGENL1288-24_contig0;1834-3369;+;cox1	Thripomorpha cooki	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1536	Scatopsidae,Dolichopodidae,Lonchopteridae,Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae	BGENL1289-24_contig2;598-2133;+;cox1	Thripomorpha cooki	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Scatopsidae	BLAST	family	657	1536	Scatopsidae,Dolichopodidae,Lonchopteridae,Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae	BGENL1290-24_contig1;991-2526;-;cox1	Thripomorpha coxendix	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sphaeroceridae	BLAST	family	152	264	Scarabaeidae,Ephydridae,Lauxaniidae,Sciomyzidae,Sphaeroceridae	BGENL1292-24_contig6;1-264;+;cox1	Copromyza nigrina	1
0	0	data/BGE00180_S2M_cox1.fasta	None	Sphaeroceridae	BLAST	family	261	297	Chloropidae,Sepsidae,Sphaeroceridae,Muscidae	BGENL1293-24_contig0;56-352;-;cox1	Copromyza nigrina	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sphaeroceridae	BLAST	family	657	1539	Syrphidae,Drosophilidae,Sepsidae,Sphaeroceridae,Muscidae	BGENL1294-24_contig5;180-1718;-;cox1	Ischiolepta denticulata	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Sphaeroceridae	BLAST	family	261	300	Chironomidae,Empididae,Hybotidae,Sphaeroceridae,Heleomyzidae	BGENL1295-24_contig3;134-433;+;cox1	Thoracochaeta brachystoma	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Lonchopteridae,Anthomyiidae,Stratiomyidae,Xylophagaidae	BGENL1298-24_contig0;12076-13611;-;cox1	Beris strobli	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Lonchopteridae,Anthomyiidae,Stratiomyidae,Xylophagaidae	BGENL1299-24_contig0;1703-3238;+;cox1	Beris strobli	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Dolichopodidae,Drosophilidae,Sphaeroceridae,Stratiomyidae	BGENL1300-24_contig0;1687-3222;+;cox1	Chorisops nagatomii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Dolichopodidae,Drosophilidae,Stratiomyidae	BGENL1301-24_contig0;1740-3275;+;cox1	Chorisops nagatomii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Dolichopodidae,Drosophilidae,Stratiomyidae	BGENL1302-24_contig0;1823-3358;+;cox1	Chorisops nagatomii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Stratiomyidae	BGENL1306-24_circular;12266-13801;-;cox1	Odontomyia annulata	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Stratiomyidae	BGENL1307-24_contig4;1417-2952;+;cox1	Odontomyia annulata	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Stratiomyidae,Xylophagaidae	BGENL1308-24_contig0;1901-3436;+;cox1	Odontomyia annulata	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Drosophilidae,Pallopteridae,Muscidae,Rhiniidae,Stratiomyidae	BGENL1309-24_contig2;287-1822;+;cox1	Odontomyia hydroleon	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Drosophilidae,Sphaeroceridae,Pallopteridae,Muscidae,Rhiniidae,Stratiomyidae	BGENL1310-24_contig1;3216-4751;-;cox1	Odontomyia hydroleon	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	614	1431	Syrphidae,Tephritidae,Muscidae,Tachinidae,Rhiniidae,Stratiomyidae	BGENL1311-24_contig5;2-1432;+;cox1	Odontomyia hydroleon	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Simuliidae,Stratiomyidae	BGENL1312-24_contig0;12172-13707;-;cox1	Oxycera analis	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	656	1539	Empididae,Dolichopodidae,Hybotidae,Sphaeroceridae,Stratiomyidae	BGENL1313-24_contig0;3520-5058;-;cox1	Oxycera meigenii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	656	1539	Empididae,Dolichopodidae,Hybotidae,Sphaeroceridae,Stratiomyidae,Xylophagaidae	BGENL1314-24_contig0;3852-5390;+;cox1	Oxycera meigenii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	655	1536	Simuliidae,Drosophilidae,Stratiomyidae	BGENL1315-24_contig0;12802-14337;-;cox1	Stratiomys cenisia	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	656	1536	Dolichopodidae,Psilidae,Drosophilidae,Stratiomyidae	BGENL1316-24_contig0;1726-3261;+;cox1	Stratiomys cenisia	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	656	1536	Dolichopodidae,Psilidae,Drosophilidae,Stratiomyidae	BGENL1317-24_circular;12017-13552;-;cox1	Stratiomys cenisia	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	656	1536	Empididae,Psilidae,Drosophilidae,Stratiomyidae	BGENL1318-24_contig0;1690-3225;+;cox1	Stratiomys chamaeleon	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae,Stratiomyidae,Xylophagaidae	BGENL1319-24_circular;12038-13573;-;cox1	Stratiomys chamaeleon	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	656	1536	Dolichopodidae,Psilidae,Drosophilidae,Stratiomyidae,Xylophagaidae	BGENL1320-24_contig0;2358-3893;+;cox1	Stratiomys chamaeleon	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	655	1495	Simuliidae,Empididae,Dolichopodidae,Stratiomyidae,Tabanidae	BGENL1321-24_contig0;423-1917;+;cox1	Stratiomys equestris	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	3	102		BGENL1321-24_contig6;1-102;+;cox1	Stratiomys equestris	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1536	Empididae,Chloropidae,Psilidae,Tephritidae,Sarcophagidae,Stratiomyidae	BGENL1322-24_circular;5242-6777;-;cox1	Stratiomys equestris	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	175	309	Syrphidae,Drosophilidae,Tabanidae	BGENL1323-24_contig1;3-311;+;cox1	Zabrachia tenella	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	657	1543	Drosophilidae,Muscidae,Stratiomyidae	BGENL1324-24_contig3;45-1587;+;cox1	Zabrachia tenella	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Stratiomyidae	BLAST	family	176	327	Tephritidae,Muscidae	BGENL1325-24_contig0;2-328;-;cox1	Zabrachia tenella	9
0	0	data/BGE00180_S2M_cox1.fasta	None	Syrphidae	BLAST	family	657	1539	Syrphidae	BGENL1326-24_contig1;1581-3119;+;cox1	Callicera fagesii	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Syrphidae	BLAST	family	657	1539	Syrphidae	BGENL1328-24_contig5;1387-2925;+;cox1	Cheilosia griseiventris	0
0	0	data/BGE00180_S2M_cox1.fasta	None	Syrphidae	BLAST	family	657	1539	Syrphidae	BGENL1330-24_contig1;7323-8861;-;cox1	Cheilosia griseiventris	0
