ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1566	Ichneumonidae	BGLIB856-24_r_1_s_50	Syrphoctonus elegans	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB856-24_r_1_s_100	Syrphoctonus elegans	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1566	Ichneumonidae	BGLIB856-24_r_1.3_s_50	Syrphoctonus elegans	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1539	Ichneumonidae	BGLIB856-24_r_1.3_s_100	Syrphoctonus elegans	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1545	Ichneumonidae	BGLIB856-24_r_1.5_s_50	Syrphoctonus elegans	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1512	Ichneumonidae	BGLIB856-24_r_1.5_s_100	Syrphoctonus elegans	0
1	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB857-24_r_1_s_50	Stenodontus biguttatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB857-24_r_1_s_100	Stenodontus biguttatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB857-24_r_1.3_s_50	Stenodontus biguttatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB857-24_r_1.3_s_100	Stenodontus biguttatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	625	1461	Ichneumonidae	BGLIB857-24_r_1.5_s_50	Stenodontus biguttatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	607	1392	Ichneumonidae	BGLIB857-24_r_1.5_s_100	Stenodontus biguttatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1566	Ichneumonidae	BGLIB858-24_r_1_s_50	Smicroplectrus bohemani	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1545	Ichneumonidae	BGLIB858-24_r_1_s_100	Smicroplectrus bohemani	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1560	Ichneumonidae	BGLIB858-24_r_1.3_s_50	Smicroplectrus bohemani	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1539	Ichneumonidae	BGLIB858-24_r_1.3_s_100	Smicroplectrus bohemani	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1458	Ichneumonidae,Crabronidae,Formicidae,Pteromalidae	BGLIB858-24_r_1.5_s_50	Smicroplectrus bohemani	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	636	1419	Ichneumonidae	BGLIB858-24_r_1.5_s_100	Smicroplectrus bohemani	0
28	33	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1566	Ichneumonidae,Geometridae	BGLIB859-24_r_1_s_50	Smicroplectrus excisus	0
13	19	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB859-24_r_1_s_100	Smicroplectrus excisus	0
6	7	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	618	1476	Ichneumonidae,Vespidae	BGLIB859-24_r_1.3_s_50	Smicroplectrus excisus	0
16	17	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	618	1356	Ichneumonidae	BGLIB859-24_r_1.3_s_100	Smicroplectrus excisus	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	591	1365	Ichneumonidae	BGLIB859-24_r_1.5_s_50	Smicroplectrus excisus	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	579	1263	Ichneumonidae	BGLIB859-24_r_1.5_s_100	Smicroplectrus excisus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1557	Ichneumonidae	BGLIB860-24_r_1_s_50	Sphinctus serotinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1530	Ichneumonidae	BGLIB860-24_r_1_s_100	Sphinctus serotinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1557	Ichneumonidae	BGLIB860-24_r_1.3_s_50	Sphinctus serotinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1530	Ichneumonidae	BGLIB860-24_r_1.3_s_100	Sphinctus serotinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	639	1473	Ichneumonidae	BGLIB860-24_r_1.5_s_50	Sphinctus serotinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	639	1371	Ichneumonidae	BGLIB860-24_r_1.5_s_100	Sphinctus serotinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1566	Ichneumonidae	BGLIB861-24_r_1_s_50	Tryphon nigripes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1560	Ichneumonidae	BGLIB861-24_r_1_s_100	Tryphon nigripes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1545	Ichneumonidae	BGLIB861-24_r_1.3_s_50	Tryphon nigripes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1545	Ichneumonidae	BGLIB861-24_r_1.3_s_100	Tryphon nigripes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	643	1533	Ichneumonidae	BGLIB861-24_r_1.5_s_50	Tryphon nigripes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	640	1530	Ichneumonidae	BGLIB861-24_r_1.5_s_100	Tryphon nigripes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB862-24_r_1_s_50	Syspasis rufinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB862-24_r_1_s_100	Syspasis rufinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB862-24_r_1.3_s_50	Syspasis rufinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB862-24_r_1.3_s_100	Syspasis rufinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	629	1509	Ichneumonidae	BGLIB862-24_r_1.5_s_50	Syspasis rufinus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	623	1503	Ichneumonidae	BGLIB862-24_r_1.5_s_100	Syspasis rufinus	0
24	27	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB863-24_r_1_s_50	Trogus lapidator	0
10	26	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	602	1467	Ichneumonidae,Geometridae	BGLIB863-24_r_1_s_100	Trogus lapidator	0
6	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	599	1479	Ichneumonidae	BGLIB863-24_r_1.3_s_50	Trogus lapidator	0
7	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	532	1386	Ichneumonidae	BGLIB863-24_r_1.3_s_100	Trogus lapidator	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	548	1410	Ichneumonidae	BGLIB863-24_r_1.5_s_50	Trogus lapidator	0
2	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	433	1140	Ichneumonidae	BGLIB863-24_r_1.5_s_100	Trogus lapidator	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB864-24_r_1_s_50	Tycherus gracilis	0
2	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB864-24_r_1_s_100	Tycherus gracilis	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB864-24_r_1.3_s_50	Tycherus gracilis	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB864-24_r_1.3_s_100	Tycherus gracilis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	628	1470	Ichneumonidae	BGLIB864-24_r_1.5_s_50	Tycherus gracilis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	628	1413	Ichneumonidae	BGLIB864-24_r_1.5_s_100	Tycherus gracilis	0
27	49	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB865-24_r_1_s_50	Tycherus macilentus	0
22	39	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB865-24_r_1_s_100	Tycherus macilentus	0
6	7	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB865-24_r_1.3_s_50	Tycherus macilentus	0
7	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	638	1518	Ichneumonidae	BGLIB865-24_r_1.3_s_100	Tycherus macilentus	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	629	1440	Ichneumonidae	BGLIB865-24_r_1.5_s_50	Tycherus macilentus	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	611	1341	Acrididae,Syrphidae,Braconidae,Ichneumonidae	BGLIB865-24_r_1.5_s_100	Tycherus macilentus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB866-24_r_1_s_50	Tycherus ophthalmicus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB866-24_r_1_s_100	Tycherus ophthalmicus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB866-24_r_1.3_s_50	Tycherus ophthalmicus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB866-24_r_1.3_s_100	Tycherus ophthalmicus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	645	1494	Ichneumonidae	BGLIB866-24_r_1.5_s_50	Tycherus ophthalmicus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	645	1464	Ichneumonidae	BGLIB866-24_r_1.5_s_100	Tycherus ophthalmicus	0
33	44	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	648	1470	Ichneumonidae	BGLIB867-24_r_1_s_50	Tycherus vagus	0
24	64	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	549	1347	Chrysomelidae,Apionidae,Ichneumonidae	BGLIB867-24_r_1_s_100	Tycherus vagus	0
6	7	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	625	1446	Ichneumonidae	BGLIB867-24_r_1.3_s_50	Tycherus vagus	0
6	7	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	490	1272	Ichneumonidae	BGLIB867-24_r_1.3_s_100	Tycherus vagus	12
1	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	609	1350	Ichneumonidae	BGLIB867-24_r_1.5_s_50	Tycherus vagus	0
1	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	400	1077	Ichneumonidae	BGLIB867-24_r_1.5_s_100	Tycherus vagus	14
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB868-24_r_1_s_50	Virgichneumon callicerus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB868-24_r_1_s_100	Virgichneumon callicerus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB868-24_r_1.3_s_50	Virgichneumon callicerus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB868-24_r_1.3_s_100	Virgichneumon callicerus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	643	1515	Ichneumonidae	BGLIB868-24_r_1.5_s_50	Virgichneumon callicerus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	643	1509	Ichneumonidae	BGLIB868-24_r_1.5_s_100	Virgichneumon callicerus	0
32	42	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	652	1515	Ichneumonidae	BGLIB869-24_r_1_s_50	Virgichneumon extremator	0
25	48	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	580	1407	Ichneumonidae	BGLIB869-24_r_1_s_100	Virgichneumon extremator	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	610	1470	Ichneumonidae	BGLIB869-24_r_1.3_s_50	Virgichneumon extremator	0
2	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	445	1182	Ichneumonidae	BGLIB869-24_r_1.3_s_100	Virgichneumon extremator	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	547	1305	Ichneumonidae,Colletidae,Geometridae	BGLIB869-24_r_1.5_s_50	Virgichneumon extremator	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	445	1038	Ichneumonidae	BGLIB869-24_r_1.5_s_100	Virgichneumon extremator	0
6	50	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1527	Ichneumonidae,Tortricidae	BGLIB870-24_r_1_s_50	Virgichneumon maculicauda	0
13	28	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	638	1359	Ichneumonidae	BGLIB870-24_r_1_s_100	Virgichneumon maculicauda	0
0	33	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	611	1398	Ichneumonidae	BGLIB870-24_r_1.3_s_50	Virgichneumon maculicauda	0
8	35	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	539	1161	Ichneumonidae	BGLIB870-24_r_1.3_s_100	Virgichneumon maculicauda	0
0	18	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	539	1188	Ichneumonidae	BGLIB870-24_r_1.5_s_50	Virgichneumon maculicauda	0
0	27	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	485	894	Ichneumonidae	BGLIB870-24_r_1.5_s_100	Virgichneumon maculicauda	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB871-24_r_1_s_50	Virgichneumon tenuipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB871-24_r_1_s_100	Virgichneumon tenuipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB871-24_r_1.3_s_50	Virgichneumon tenuipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB871-24_r_1.3_s_100	Virgichneumon tenuipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	645	1518	Ichneumonidae	BGLIB871-24_r_1.5_s_50	Virgichneumon tenuipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	645	1509	Ichneumonidae	BGLIB871-24_r_1.5_s_100	Virgichneumon tenuipes	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB872-24_r_1_s_50	Vulgichneumon trifarius	1
5	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	643	1512	Ichneumonidae,Argidae,Lycaenidae,Geometridae	BGLIB872-24_r_1_s_100	Vulgichneumon trifarius	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB872-24_r_1.3_s_50	Vulgichneumon trifarius	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	643	1512	Ichneumonidae	BGLIB872-24_r_1.3_s_100	Vulgichneumon trifarius	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	619	1461	Cecidomyiidae,Braconidae,Ichneumonidae	BGLIB872-24_r_1.5_s_50	Vulgichneumon trifarius	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	607	1449	Cecidomyiidae,Braconidae,Ichneumonidae	BGLIB872-24_r_1.5_s_100	Vulgichneumon trifarius	0
38	74	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	650	1536	Ichneumonidae	BGLIB873-24_r_1_s_50	Stenomacrus caudatus	0
30	43	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	573	1335	Culicidae,Braconidae,Ichneumonidae,Lycaenidae,Nymphalidae	BGLIB873-24_r_1_s_100	Stenomacrus caudatus	0
8	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	611	1434	Ichneumonidae	BGLIB873-24_r_1.3_s_50	Stenomacrus caudatus	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	653	924	Culicidae,Braconidae,Ichneumonidae,Lycaenidae	BGLIB873-24_r_1.3_s_100	Stenomacrus caudatus	10
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	433	1212	Braconidae,Ichneumonidae,Colletidae	BGLIB873-24_r_1.5_s_50	Stenomacrus caudatus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	221	798	Culicidae,Braconidae,Ichneumonidae,Lycaenidae	BGLIB873-24_r_1.5_s_100	Stenomacrus caudatus	2
14	22	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1566	Ichneumonidae	BGLIB874-24_r_1_s_50	Stenomacrus curvicaudatus	0
5	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1527	Ichneumonidae	BGLIB874-24_r_1_s_100	Stenomacrus curvicaudatus	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1554	Ichneumonidae	BGLIB874-24_r_1.3_s_50	Stenomacrus curvicaudatus	0
5	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1527	Ichneumonidae	BGLIB874-24_r_1.3_s_100	Stenomacrus curvicaudatus	0
4	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	596	1482	Ichneumonidae	BGLIB874-24_r_1.5_s_50	Stenomacrus curvicaudatus	0
