ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1.3_s_100	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1.5_s_50	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1.5_s_100	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1_s_50	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1_s_100	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1.3_s_50	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1.3_s_100	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1.5_s_50	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1.5_s_100	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1_s_50	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1_s_100	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1.3_s_50	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1.3_s_100	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1.5_s_50	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1.5_s_100	Euura myosotidis	0
28	33	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1512	Drosophilidae,Sarcophagidae,Tenthredinidae	BGLIB896-24_r_1_s_50	Euura ribesii	0
29	38	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1512	Tenthredinidae	BGLIB896-24_r_1_s_100	Euura ribesii	0
12	14	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1512	Tenthredinidae	BGLIB896-24_r_1.3_s_50	Euura ribesii	0
14	20	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1506	Tenthredinidae	BGLIB896-24_r_1.3_s_100	Euura ribesii	0
7	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	596	1452	Tenthredinidae	BGLIB896-24_r_1.5_s_50	Euura ribesii	0
7	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	576	1425	Tenthredinidae	BGLIB896-24_r_1.5_s_100	Euura ribesii	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1_s_50	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1_s_100	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1.3_s_50	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1.3_s_100	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1.5_s_50	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1.5_s_100	Euura clitellata	0
17	37	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1530	Tenthredinidae	BGLIB898-24_r_1_s_50	Euura montana	0
26	39	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1488	Tenthredinidae	BGLIB898-24_r_1_s_100	Euura montana	0
6	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1530	Tenthredinidae	BGLIB898-24_r_1.3_s_50	Euura montana	0
22	22	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	644	1452	Tenthredinidae	BGLIB898-24_r_1.3_s_100	Euura montana	0
2	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1530	Tenthredinidae	BGLIB898-24_r_1.5_s_50	Euura montana	0
5	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	638	1425	Tenthredinidae	BGLIB898-24_r_1.5_s_100	Euura montana	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB899-24_r_1_s_50	Euura obducta	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB899-24_r_1_s_100	Euura obducta	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB899-24_r_1.3_s_50	Euura obducta	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB899-24_r_1.3_s_100	Euura obducta	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB899-24_r_1.5_s_50	Euura obducta	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB899-24_r_1.5_s_100	Euura obducta	0
0	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB900-24_r_1_s_50	Euura scutellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB900-24_r_1_s_100	Euura scutellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB900-24_r_1.3_s_50	Euura scutellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB900-24_r_1.3_s_100	Euura scutellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB900-24_r_1.5_s_50	Euura scutellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB900-24_r_1.5_s_100	Euura scutellata	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB901-24_r_1_s_50	Euura vaga	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB901-24_r_1_s_100	Euura vaga	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB901-24_r_1.3_s_50	Euura vaga	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB901-24_r_1.3_s_100	Euura vaga	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB901-24_r_1.5_s_50	Euura vaga	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB901-24_r_1.5_s_100	Euura vaga	0
44	51	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	614	1383	Chironomidae,Tenthredinidae	BGLIB902-24_r_1_s_50	Euura collactanea	0
39	41	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	507	1200	Nemouridae,Cicadellidae,Tenthredinidae,Saturniidae,Raphidiidae	BGLIB902-24_r_1_s_100	Euura collactanea	0
30	32	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	545	1140	Tenthredinidae	BGLIB902-24_r_1.3_s_50	Euura collactanea	0
27	29	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	456	825	Cicadellidae,Staphylinidae,Syrphidae,Tenthredinidae,Raphidiidae	BGLIB902-24_r_1.3_s_100	Euura collactanea	0
3	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	512	1059	Scarabaeidae,Pipunculidae,Tenthredinidae,Diprionidae	BGLIB902-24_r_1.5_s_50	Euura collactanea	0
2	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	366	693	Bothrideridae,Lycaenidae	BGLIB902-24_r_1.5_s_100	Euura collactanea	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB903-24_r_1_s_50	Euura joergenseni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB903-24_r_1_s_100	Euura joergenseni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB903-24_r_1.3_s_50	Euura joergenseni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB903-24_r_1.3_s_100	Euura joergenseni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB903-24_r_1.5_s_50	Euura joergenseni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB903-24_r_1.5_s_100	Euura joergenseni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB904-24_r_1_s_50	Euura vesicator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB904-24_r_1_s_100	Euura vesicator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB904-24_r_1.3_s_50	Euura vesicator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB904-24_r_1.3_s_100	Euura vesicator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB904-24_r_1.5_s_50	Euura vesicator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB904-24_r_1.5_s_100	Euura vesicator	0
20	52	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	413	909	Staphylinidae,Mycetophilidae	BGLIB905-24_r_1_s_50	Euura viminalis	0
19	24	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	413	786	Staphylinidae,Mordellidae,Chrysomelidae,Scatopsidae	BGLIB905-24_r_1_s_100	Euura viminalis	0
16	24	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	302	399	Curculionidae	BGLIB905-24_r_1.3_s_50	Euura viminalis	0
16	17	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	272	342	Curculionidae	BGLIB905-24_r_1.3_s_100	Euura viminalis	0
12	19	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	195	243	Delphacidae,Chrysomelidae,Curculionidae,Formicidae	BGLIB905-24_r_1.5_s_50	Euura viminalis	2
12	13	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	121	147	Delphacidae,Chrysomelidae,Curculionidae,Formicidae	BGLIB905-24_r_1.5_s_100	Euura viminalis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB906-24_r_1_s_50	Dolerus gibbosus	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1494	Tenthredinidae	BGLIB906-24_r_1_s_100	Dolerus gibbosus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB906-24_r_1.3_s_50	Dolerus gibbosus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1479	Tenthredinidae	BGLIB906-24_r_1.3_s_100	Dolerus gibbosus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	630	1326	Tenthredinidae	BGLIB906-24_r_1.5_s_50	Dolerus gibbosus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	588	1233	Tenthredinidae	BGLIB906-24_r_1.5_s_100	Dolerus gibbosus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1557	Tenthredinidae	BGLIB907-24_r_1_s_50	Dolerus gibbosus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1557	Tenthredinidae	BGLIB907-24_r_1_s_100	Dolerus gibbosus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1548	Tenthredinidae	BGLIB907-24_r_1.3_s_50	Dolerus gibbosus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1548	Tenthredinidae	BGLIB907-24_r_1.3_s_100	Dolerus gibbosus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	648	1434	Tenthredinidae	BGLIB907-24_r_1.5_s_50	Dolerus gibbosus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	648	1371	Tenthredinidae	BGLIB907-24_r_1.5_s_100	Dolerus gibbosus	0
3	22	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1530	Tenthredinidae,Lycaenidae,Crambidae	BGLIB908-24_r_1_s_50	Euura proxima	0
9	12	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1530	Acrididae,Cleridae,Curculionidae,Tephritidae,Piophilidae,Tenthredinidae	BGLIB908-24_r_1_s_100	Euura proxima	0
4	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1530	Tenthredinidae	BGLIB908-24_r_1.3_s_50	Euura proxima	0
4	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1530	Tenthredinidae	BGLIB908-24_r_1.3_s_100	Euura proxima	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1530	Tenthredinidae	BGLIB908-24_r_1.5_s_50	Euura proxima	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1530	Tenthredinidae	BGLIB908-24_r_1.5_s_100	Euura proxima	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1536	Cimbicidae	BGLIB909-24_r_1_s_50	Abia lonicerae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	654	1533	Cimbicidae	BGLIB909-24_r_1_s_100	Abia lonicerae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	654	1530	Cimbicidae	BGLIB909-24_r_1.3_s_50	Abia lonicerae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	654	1530	Cimbicidae	BGLIB909-24_r_1.3_s_100	Abia lonicerae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	654	1530	Cimbicidae	BGLIB909-24_r_1.5_s_50	Abia lonicerae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	654	1530	Cimbicidae	BGLIB909-24_r_1.5_s_100	Abia lonicerae	0
37	38	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	472	1341	Tenthredinidae	BGLIB910-24_r_1_s_50	Euura flavescens	0
34	35	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	413	1245	Cecidomyiidae,Tenthredinidae	BGLIB910-24_r_1_s_100	Euura flavescens	0
19	20	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	323	672	Tenthredinidae	BGLIB910-24_r_1.3_s_50	Euura flavescens	0
17	18	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	321	558	Scarabaeidae,Passalidae,Coccinellidae,Chironomidae,Chrysopidae	BGLIB910-24_r_1.3_s_100	Euura flavescens	0
8	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	245	375	Cryptocercidae,Staphylinidae,Buprestidae,Mordellidae,Cerambycidae,Formicidae	BGLIB910-24_r_1.5_s_50	Euura flavescens	0
8	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	127	213	Staphylinidae,Buprestidae,Mordellidae,Cerambycidae,Syrphidae,Formicidae	BGLIB910-24_r_1.5_s_100	Euura flavescens	0
19	21	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	645	1494	Tenthredinidae	BGLIB911-24_r_1_s_50	Euura leucotrocha	0
19	20	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	376	1137	Tenthredinidae	BGLIB911-24_r_1_s_100	Euura leucotrocha	0
8	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	609	1386	Tenthredinidae	BGLIB911-24_r_1.3_s_50	Euura leucotrocha	0
5	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	349	939	Tenthredinidae	BGLIB911-24_r_1.3_s_100	Euura leucotrocha	0
7	7	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	588	1296	Tenthredinidae	BGLIB911-24_r_1.5_s_50	Euura leucotrocha	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	230	723	Tenthredinidae	BGLIB911-24_r_1.5_s_100	Euura leucotrocha	0
0	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB912-24_r_1_s_50	Euura melanocephalus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB912-24_r_1_s_100	Euura melanocephalus	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB912-24_r_1.3_s_50	Euura melanocephalus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB912-24_r_1.3_s_100	Euura melanocephalus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB912-24_r_1.5_s_50	Euura melanocephalus	0
