ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB912-24_r_1.5_s_100	Euura melanocephalus	0
35	66	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	497	1278	Tenthredinidae	BGLIB913-24_r_1_s_50	Euura nigricornis	0
29	51	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	410	1044	Tenthredinidae	BGLIB913-24_r_1_s_100	Euura nigricornis	0
17	27	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	357	1068	Tenthredinidae,Notodontidae,Nymphalidae,Geometridae	BGLIB913-24_r_1.3_s_50	Euura nigricornis	0
14	14	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	335	924	Nymphalidae,Crambidae	BGLIB913-24_r_1.3_s_100	Euura nigricornis	0
16	23	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	234	828	Tenthredinidae	BGLIB913-24_r_1.5_s_50	Euura nigricornis	0
17	19	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	168	588	Tenthredinidae,Lycaenidae,Crambidae	BGLIB913-24_r_1.5_s_100	Euura nigricornis	0
22	34	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1524	Tenthredinidae	BGLIB914-24_r_1_s_50	Euura oligospila	0
15	44	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	654	1476	Tenthredinidae	BGLIB914-24_r_1_s_100	Euura oligospila	0
14	19	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1506	Tenthredinidae	BGLIB914-24_r_1.3_s_50	Euura oligospila	0
19	23	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	627	1449	Tenthredinidae	BGLIB914-24_r_1.3_s_100	Euura oligospila	0
1	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	645	1494	Tenthredinidae	BGLIB914-24_r_1.5_s_50	Euura oligospila	0
4	11	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	627	1449	Tenthredinidae	BGLIB914-24_r_1.5_s_100	Euura oligospila	0
7	11	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB915-24_r_1_s_50	Euura poecilonota	0
11	12	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1521	Tenthredinidae	BGLIB915-24_r_1_s_100	Euura poecilonota	1
7	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB915-24_r_1.3_s_50	Euura poecilonota	0
4	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1521	Tenthredinidae	BGLIB915-24_r_1.3_s_100	Euura poecilonota	1
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB915-24_r_1.5_s_50	Euura poecilonota	0
3	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1521	Tenthredinidae	BGLIB915-24_r_1.5_s_100	Euura poecilonota	1
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB916-24_r_1_s_50	Euura salicis	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB916-24_r_1_s_100	Euura salicis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB916-24_r_1.3_s_50	Euura salicis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB916-24_r_1.3_s_100	Euura salicis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1524	Tenthredinidae	BGLIB916-24_r_1.5_s_50	Euura salicis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1524	Tenthredinidae	BGLIB916-24_r_1.5_s_100	Euura salicis	0
30	50	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB917-24_r_1_s_50	Euura stichi	0
23	31	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	551	1401	Tenthredinidae	BGLIB917-24_r_1_s_100	Euura stichi	0
19	20	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB917-24_r_1.3_s_50	Euura stichi	0
16	16	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	551	1401	Tenthredinidae	BGLIB917-24_r_1.3_s_100	Euura stichi	0
6	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	635	1503	Tenthredinidae	BGLIB917-24_r_1.5_s_50	Euura stichi	0
11	12	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	551	1341	Tenthredinidae	BGLIB917-24_r_1.5_s_100	Euura stichi	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB918-24_r_1_s_50	Euura tibialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB918-24_r_1_s_100	Euura tibialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB918-24_r_1.3_s_50	Euura tibialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB918-24_r_1.3_s_100	Euura tibialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB918-24_r_1.5_s_50	Euura tibialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB918-24_r_1.5_s_100	Euura tibialis	0
20	22	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	631	1497	Scarabaeidae,Cephidae,Erebidae,Papilionidae	BGLIB919-24_r_1_s_50	Janus compressus	0
7	26	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	260	1182	Culicidae,Cephidae,Noctuidae,Papilionidae	BGLIB919-24_r_1_s_100	Janus compressus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	613	1449	Staphylinidae,Cephidae,Tortricidae	BGLIB919-24_r_1.3_s_50	Janus compressus	0
1	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	255	1092	Cephidae,Erebidae,Papilionidae,Nymphalidae,Crambidae,Geometridae	BGLIB919-24_r_1.3_s_100	Janus compressus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	583	1419	Staphylinidae,Mycetophilidae,Cephidae	BGLIB919-24_r_1.5_s_50	Janus compressus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	224	1047	Cephidae,Limacodidae,Noctuidae,Lycaenidae,Nymphalidae,Geometridae	BGLIB919-24_r_1.5_s_100	Janus compressus	0
28	29	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	478	825	Tenthredinidae,Cephidae	BGLIB920-24_r_1_s_50	Janus femoratus	0
28	29	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	443	717		BGLIB920-24_r_1_s_100	Janus femoratus	0
23	24	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	398	507	Panorpidae,Lycaenidae,Pyralidae	BGLIB920-24_r_1.3_s_50	Janus femoratus	0
5	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	363	399	Panorpidae,Lycaenidae,Pyralidae	BGLIB920-24_r_1.3_s_100	Janus femoratus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	122	222	Chrysomelidae,Braconidae,Apidae,Lycaenidae,Pyralidae,Hesperiidae	BGLIB920-24_r_1.5_s_50	Janus femoratus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cephidae	BLAST	family	122	159	Braconidae,Apidae,Lycaenidae,Pyralidae,Hesperiidae	BGLIB920-24_r_1.5_s_100	Janus femoratus	0
12	23	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	656	1464	Gasteruptiidae	BGLIB921-24_r_1_s_50	Gasteruption pedemontanum	0
3	16	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	632	1188	Braconidae,Gasteruptiidae,Agaonidae,Aphelinidae,Chrysopidae	BGLIB921-24_r_1_s_100	Gasteruption pedemontanum	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1449	Gasteruptiidae	BGLIB921-24_r_1.3_s_50	Gasteruption pedemontanum	0
4	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	636	1107	Gasteruptiidae	BGLIB921-24_r_1.3_s_100	Gasteruption pedemontanum	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1422	Gasteruptiidae	BGLIB921-24_r_1.5_s_50	Gasteruption pedemontanum	0
4	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	552	1023	Gasteruptiidae	BGLIB921-24_r_1.5_s_100	Gasteruption pedemontanum	0
10	19	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB922-24_r_1_s_50	Gasteruption pedemontanum	0
17	25	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB922-24_r_1_s_100	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB922-24_r_1.3_s_50	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB922-24_r_1.3_s_100	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB922-24_r_1.5_s_50	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB922-24_r_1.5_s_100	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB923-24_r_1_s_50	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB923-24_r_1_s_100	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB923-24_r_1.3_s_50	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB923-24_r_1.3_s_100	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB923-24_r_1.5_s_50	Gasteruption pedemontanum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gasteruptiidae	BLAST	family	657	1533	Braconidae,Gasteruptiidae	BGLIB923-24_r_1.5_s_100	Gasteruption pedemontanum	0
1	19	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sphecidae	BLAST	family	656	1521	Ichneumonidae,Vespidae,Sphecidae,Formicidae	BGLIB924-24_r_1_s_50	Chalybion femoratum	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sphecidae	BLAST	family	656	1467	Ichneumonidae,Vespidae,Sphecidae,Formicidae	BGLIB924-24_r_1_s_100	Chalybion femoratum	0
0	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sphecidae	BLAST	family	611	1476	Discolomatidae,Vespidae,Sphecidae,Crabronidae,Andrenidae,Colletidae	BGLIB924-24_r_1.3_s_50	Chalybion femoratum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sphecidae	BLAST	family	599	1410	Discolomatidae,Ichneumonidae,Vespidae,Sphecidae,Crabronidae,Andrenidae,Colletidae	BGLIB924-24_r_1.3_s_100	Chalybion femoratum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sphecidae	BLAST	family	593	1218	Sphecidae	BGLIB924-24_r_1.5_s_50	Chalybion femoratum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sphecidae	BLAST	family	509	1125	Vespidae,Sphecidae	BGLIB924-24_r_1.5_s_100	Chalybion femoratum	0
36	67	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	629	1410	Crabronidae	BGLIB925-24_r_1_s_50	Cerceris fimbriata	0
37	56	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	449	1077	Nitidulidae,Phalacridae,Oecophoridae,Lasiocampidae,Erebidae	BGLIB925-24_r_1_s_100	Cerceris fimbriata	0
17	25	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	548	1245	Lycidae,Latridiidae,Chironomidae,Phoridae,Drosophilidae,Rhinophoridae,Noctuidae,Geometridae,Chrysopidae	BGLIB925-24_r_1.3_s_50	Cerceris fimbriata	0
15	36	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	446	861	Mycetophagidae,Coccinellidae,Latridiidae,Cecidomyiidae,Lasiocampidae,Geometridae	BGLIB925-24_r_1.3_s_100	Cerceris fimbriata	0
6	15	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	499	987	Crabronidae	BGLIB925-24_r_1.5_s_50	Cerceris fimbriata	0
2	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	241	420	Crabronidae	BGLIB925-24_r_1.5_s_100	Cerceris fimbriata	0
6	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	656	1509	Ichneumonidae,Crabronidae	BGLIB926-24_r_1_s_50	Cerceris tenuivittata	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	656	1506	Ichneumonidae,Crabronidae	BGLIB926-24_r_1_s_100	Cerceris tenuivittata	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	656	1509	Ichneumonidae,Crabronidae	BGLIB926-24_r_1.3_s_50	Cerceris tenuivittata	0
4	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	656	1506	Ichneumonidae,Crabronidae	BGLIB926-24_r_1.3_s_100	Cerceris tenuivittata	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	653	1464	Ichneumonidae,Crabronidae	BGLIB926-24_r_1.5_s_50	Cerceris tenuivittata	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Philanthidae	BLAST	family	653	1461	Ichneumonidae,Crabronidae	BGLIB926-24_r_1.5_s_100	Cerceris tenuivittata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB927-24_r_1_s_50	Biosteres haemorrhoeus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB927-24_r_1_s_100	Biosteres haemorrhoeus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1518	Braconidae	BGLIB927-24_r_1.3_s_50	Biosteres haemorrhoeus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1518	Braconidae	BGLIB927-24_r_1.3_s_100	Biosteres haemorrhoeus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	643	1455	Braconidae	BGLIB927-24_r_1.5_s_50	Biosteres haemorrhoeus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	643	1377	Braconidae	BGLIB927-24_r_1.5_s_100	Biosteres haemorrhoeus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB928-24_r_1_s_50	Biosteres punctiscuta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB928-24_r_1_s_100	Biosteres punctiscuta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1527	Braconidae	BGLIB928-24_r_1.3_s_50	Biosteres punctiscuta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1527	Braconidae	BGLIB928-24_r_1.3_s_100	Biosteres punctiscuta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	625	1461	Braconidae	BGLIB928-24_r_1.5_s_50	Biosteres punctiscuta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	625	1458	Braconidae	BGLIB928-24_r_1.5_s_100	Biosteres punctiscuta	0
35	44	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	645	1524	Braconidae	BGLIB929-24_r_1_s_50	Biosteres spinaciae	0
24	27	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	540	1359	Braconidae	BGLIB929-24_r_1_s_100	Biosteres spinaciae	0
16	17	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	616	1392	Braconidae	BGLIB929-24_r_1.3_s_50	Biosteres spinaciae	0
26	34	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	540	1275	Braconidae	BGLIB929-24_r_1.3_s_100	Biosteres spinaciae	0
7	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	559	1152	Braconidae	BGLIB929-24_r_1.5_s_50	Biosteres spinaciae	0
6	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	502	1068	Braconidae	BGLIB929-24_r_1.5_s_100	Biosteres spinaciae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB930-24_r_1_s_50	Opius cingulatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1530	Braconidae	BGLIB930-24_r_1_s_100	Opius cingulatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB930-24_r_1.3_s_50	Opius cingulatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1530	Braconidae	BGLIB930-24_r_1.3_s_100	Opius cingulatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	643	1476	Braconidae	BGLIB930-24_r_1.5_s_50	Opius cingulatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	634	1404	Braconidae	BGLIB930-24_r_1.5_s_100	Opius cingulatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB931-24_r_1_s_50	Opius pulicariae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB931-24_r_1_s_100	Opius pulicariae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1512	Braconidae	BGLIB931-24_r_1.3_s_50	Opius pulicariae	0
