ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1443	Braconidae	BGLIB931-24_r_1.3_s_100	Opius pulicariae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	580	1326	Braconidae	BGLIB931-24_r_1.5_s_50	Opius pulicariae	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	556	1302	Braconidae	BGLIB931-24_r_1.5_s_100	Opius pulicariae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1518	Braconidae	BGLIB932-24_r_1_s_50	Opius propodealis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1518	Braconidae	BGLIB932-24_r_1_s_100	Opius propodealis	0
0	7	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1482	Braconidae	BGLIB932-24_r_1.3_s_50	Opius propodealis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	643	1413	Braconidae	BGLIB932-24_r_1.3_s_100	Opius propodealis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	595	1374	Braconidae	BGLIB932-24_r_1.5_s_50	Opius propodealis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	568	1299	Braconidae	BGLIB932-24_r_1.5_s_100	Opius propodealis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB933-24_r_1_s_50	Opius levis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB933-24_r_1_s_100	Opius levis	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1527	Braconidae	BGLIB933-24_r_1.3_s_50	Opius levis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1440	Braconidae	BGLIB933-24_r_1.3_s_100	Opius levis	0
0	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	643	1488	Braconidae	BGLIB933-24_r_1.5_s_50	Opius levis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	643	1404	Braconidae	BGLIB933-24_r_1.5_s_100	Opius levis	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB934-24_r_1_s_50	Opius truncatus	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1515	Braconidae	BGLIB934-24_r_1_s_100	Opius truncatus	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1527	Braconidae	BGLIB934-24_r_1.3_s_50	Opius truncatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1506	Braconidae	BGLIB934-24_r_1.3_s_100	Opius truncatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	604	1374	Braconidae	BGLIB934-24_r_1.5_s_50	Opius truncatus	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	559	1275	Braconidae	BGLIB934-24_r_1.5_s_100	Opius truncatus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB935-24_r_1_s_50	Microplitis eremitus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB935-24_r_1_s_100	Microplitis eremitus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB935-24_r_1.3_s_50	Microplitis eremitus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB935-24_r_1.3_s_100	Microplitis eremitus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1533	Braconidae	BGLIB935-24_r_1.5_s_50	Microplitis eremitus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1533	Braconidae	BGLIB935-24_r_1.5_s_100	Microplitis eremitus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB936-24_r_1_s_50	Microplitis hispalensis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB936-24_r_1_s_100	Microplitis hispalensis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB936-24_r_1.3_s_50	Microplitis hispalensis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB936-24_r_1.3_s_100	Microplitis hispalensis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1518	Braconidae	BGLIB936-24_r_1.5_s_50	Microplitis hispalensis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1518	Braconidae	BGLIB936-24_r_1.5_s_100	Microplitis hispalensis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB937-24_r_1_s_50	Microplitis tuberculifer	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB937-24_r_1_s_100	Microplitis tuberculifer	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB937-24_r_1.3_s_50	Microplitis tuberculifer	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1542	Braconidae	BGLIB937-24_r_1.3_s_100	Microplitis tuberculifer	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1518	Braconidae	BGLIB937-24_r_1.5_s_50	Microplitis tuberculifer	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1518	Braconidae	BGLIB937-24_r_1.5_s_100	Microplitis tuberculifer	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1542	Braconidae	BGLIB938-24_r_1_s_50	Microplitis varipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1542	Braconidae	BGLIB938-24_r_1_s_100	Microplitis varipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1542	Braconidae	BGLIB938-24_r_1.3_s_50	Microplitis varipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1542	Braconidae	BGLIB938-24_r_1.3_s_100	Microplitis varipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1533	Braconidae	BGLIB938-24_r_1.5_s_50	Microplitis varipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1533	Braconidae	BGLIB938-24_r_1.5_s_100	Microplitis varipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1542	Braconidae	BGLIB939-24_r_1_s_50	Microplitis viduus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1542	Braconidae	BGLIB939-24_r_1_s_100	Microplitis viduus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1542	Braconidae	BGLIB939-24_r_1.3_s_50	Microplitis viduus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1542	Braconidae	BGLIB939-24_r_1.3_s_100	Microplitis viduus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1530	Braconidae	BGLIB939-24_r_1.5_s_50	Microplitis viduus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	656	1530	Braconidae	BGLIB939-24_r_1.5_s_100	Microplitis viduus	0
7	16	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1530	Braconidae	BGLIB940-24_r_1_s_50	Eubazus exsertor	0
2	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	618	1326	Braconidae	BGLIB940-24_r_1_s_100	Eubazus exsertor	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	597	1392	Braconidae	BGLIB940-24_r_1.3_s_50	Eubazus exsertor	0
1	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	570	1269	Braconidae	BGLIB940-24_r_1.3_s_100	Eubazus exsertor	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	424	1086	Braconidae	BGLIB940-24_r_1.5_s_50	Eubazus exsertor	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	312	981	Braconidae	BGLIB940-24_r_1.5_s_100	Eubazus exsertor	0
5	17	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	593	1281	Culicidae,Syrphidae,Drosophilidae,Muscidae,Braconidae,Lycaenidae,Crambidae	BGLIB941-24_r_1_s_50	Diospilus oleraceus	0
11	20	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	451	942	Braconidae	BGLIB941-24_r_1_s_100	Diospilus oleraceus	0
5	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	382	1044	Culicidae,Braconidae,Lycaenidae,Riodinidae,Crambidae	BGLIB941-24_r_1.3_s_50	Diospilus oleraceus	0
9	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	349	837	Braconidae,Ichneumonidae	BGLIB941-24_r_1.3_s_100	Diospilus oleraceus	0
8	16	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	278	684	Culicidae	BGLIB941-24_r_1.5_s_50	Diospilus oleraceus	0
8	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	204	411	Culicidae,Braconidae	BGLIB941-24_r_1.5_s_100	Diospilus oleraceus	1
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	646	1491	Braconidae	BGLIB942-24_r_1_s_50	Xenarcha lustrator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	646	1479	Braconidae	BGLIB942-24_r_1_s_100	Xenarcha lustrator	0
2	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1467	Braconidae	BGLIB942-24_r_1.3_s_50	Xenarcha lustrator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1344	Braconidae	BGLIB942-24_r_1.3_s_100	Xenarcha lustrator	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	586	1308	Braconidae	BGLIB942-24_r_1.5_s_50	Xenarcha lustrator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	517	1194	Braconidae	BGLIB942-24_r_1.5_s_100	Xenarcha lustrator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1518	Braconidae	BGLIB943-24_r_1_s_50	Ascogaster albitarsus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1482	Braconidae	BGLIB943-24_r_1_s_100	Ascogaster albitarsus	0
0	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1518	Braconidae	BGLIB943-24_r_1.3_s_50	Ascogaster albitarsus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1425	Braconidae	BGLIB943-24_r_1.3_s_100	Ascogaster albitarsus	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	609	1404	Braconidae	BGLIB943-24_r_1.5_s_50	Ascogaster albitarsus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	609	1335	Braconidae	BGLIB943-24_r_1.5_s_100	Ascogaster albitarsus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1545	Braconidae	BGLIB944-24_r_1_s_50	Triaspis facialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1512	Braconidae	BGLIB944-24_r_1_s_100	Triaspis facialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	639	1497	Braconidae	BGLIB944-24_r_1.3_s_50	Triaspis facialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	618	1443	Braconidae	BGLIB944-24_r_1.3_s_100	Triaspis facialis	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	552	1338	Braconidae,Megastigmidae	BGLIB944-24_r_1.5_s_50	Triaspis facialis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	498	1212	Braconidae,Megastigmidae	BGLIB944-24_r_1.5_s_100	Triaspis facialis	0
2	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	650	1503	Braconidae	BGLIB945-24_r_1_s_50	Clinocentrus brevicalcar	0
3	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	626	1407	Braconidae	BGLIB945-24_r_1_s_100	Clinocentrus brevicalcar	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	641	1482	Braconidae	BGLIB945-24_r_1.3_s_50	Clinocentrus brevicalcar	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	617	1398	Braconidae	BGLIB945-24_r_1.3_s_100	Clinocentrus brevicalcar	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	476	1191	Braconidae,Pteromalidae,Eupelmidae,Mymaridae	BGLIB945-24_r_1.5_s_50	Clinocentrus brevicalcar	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	446	1092	Braconidae,Eupelmidae,Mymaridae	BGLIB945-24_r_1.5_s_100	Clinocentrus brevicalcar	0
11	19	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	652	1497	Braconidae	BGLIB946-24_r_1_s_50	Clinocentrus exsertor	0
5	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	525	1269	Nymphalidae,Geometridae	BGLIB946-24_r_1_s_100	Clinocentrus exsertor	0
1	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	619	1467	Braconidae	BGLIB946-24_r_1.3_s_50	Clinocentrus exsertor	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	447	1191	Braconidae	BGLIB946-24_r_1.3_s_100	Clinocentrus exsertor	0
0	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	426	1239	Braconidae	BGLIB946-24_r_1.5_s_50	Clinocentrus exsertor	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	408	984	Braconidae	BGLIB946-24_r_1.5_s_100	Clinocentrus exsertor	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1503	Braconidae	BGLIB947-24_r_1_s_50	Clinocentrus vestigator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	635	1470	Braconidae	BGLIB947-24_r_1_s_100	Clinocentrus vestigator	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1503	Braconidae	BGLIB947-24_r_1.3_s_50	Clinocentrus vestigator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	635	1470	Braconidae	BGLIB947-24_r_1.3_s_100	Clinocentrus vestigator	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	645	1482	Braconidae	BGLIB947-24_r_1.5_s_50	Clinocentrus vestigator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	626	1377	Braconidae	BGLIB947-24_r_1.5_s_100	Clinocentrus vestigator	0
0	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1527	Braconidae	BGLIB948-24_r_1_s_50	Proterops nigripennis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1476	Braconidae	BGLIB948-24_r_1_s_100	Proterops nigripennis	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1413	Braconidae	BGLIB948-24_r_1.3_s_50	Proterops nigripennis	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1413	Braconidae	BGLIB948-24_r_1.3_s_100	Proterops nigripennis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	577	1323	Braconidae	BGLIB948-24_r_1.5_s_50	Proterops nigripennis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	502	1233	Braconidae	BGLIB948-24_r_1.5_s_100	Proterops nigripennis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1551	Braconidae	BGLIB949-24_r_1_s_50	Meteorus lionotus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1551	Braconidae	BGLIB949-24_r_1_s_100	Meteorus lionotus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB949-24_r_1.3_s_50	Meteorus lionotus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1527	Braconidae	BGLIB949-24_r_1.3_s_100	Meteorus lionotus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1494	Braconidae	BGLIB949-24_r_1.5_s_50	Meteorus lionotus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1422	Braconidae	BGLIB949-24_r_1.5_s_100	Meteorus lionotus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1548	Braconidae	BGLIB950-24_r_1_s_50	Meteorus longicornis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1536	Braconidae	BGLIB950-24_r_1_s_100	Meteorus longicornis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1527	Braconidae	BGLIB950-24_r_1.3_s_50	Meteorus longicornis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1527	Braconidae	BGLIB950-24_r_1.3_s_100	Meteorus longicornis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	639	1479	Braconidae	BGLIB950-24_r_1.5_s_50	Meteorus longicornis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	630	1347	Braconidae	BGLIB950-24_r_1.5_s_100	Meteorus longicornis	0
21	30	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00410-NC not in BOLD	None	BLAST	family	545	1215		BGE00410-NC_r_1_s_50	None	0
19	26	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00410-NC not in BOLD	None	BLAST	family	428	1086		BGE00410-NC_r_1_s_100	None	0
5	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00410-NC not in BOLD	None	BLAST	family	482	678		BGE00410-NC_r_1.3_s_50	None	0
5	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00410-NC not in BOLD	None	BLAST	family	419	489		BGE00410-NC_r_1.3_s_100	None	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00410-NC not in BOLD	None	BLAST	family	130	261		BGE00410-NC_r_1.5_s_50	None	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00410-NC not in BOLD	None	BLAST	family	121	147		BGE00410-NC_r_1.5_s_100	None	0
