ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Muscidae,Anthomyiidae	BGENL702-24_r_1.3_s_50	Lipsothrix remota	0	BGENL702-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae,Muscidae,Anthomyiidae	BGENL702-24_r_1.3_s_100	Lipsothrix remota	0	BGENL702-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae,Muscidae	BGENL702-24_r_1.5_s_50	Lipsothrix remota	0	BGENL702-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae,Muscidae	BGENL702-24_r_1.5_s_100	Lipsothrix remota	0	BGENL702-24
4	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Muscidae,Anthomyiidae	BGENL704-24_r_1_s_50	Lipsothrix remota	0	BGENL704-24
3	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL704-24_r_1_s_100	Lipsothrix remota	0	BGENL704-24
3	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL704-24_r_1.3_s_50	Lipsothrix remota	0	BGENL704-24
3	3	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL704-24_r_1.3_s_100	Lipsothrix remota	0	BGENL704-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL704-24_r_1.5_s_50	Lipsothrix remota	0	BGENL704-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae	BGENL704-24_r_1.5_s_100	Lipsothrix remota	0	BGENL704-24
36	104	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	426	1188	Tettigoniidae,Dascillidae,Dermestidae	BGENL705-24_r_1_s_50	Thaumastoptera calceata	0	BGENL705-24
32	105	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	426	1140	Phoridae	BGENL705-24_r_1_s_100	Thaumastoptera calceata	0	BGENL705-24
22	49	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	336	969	Reduviidae,Lampyridae,Chironomidae,Asilidae,Phoridae,Ulidiidae	BGENL705-24_r_1.3_s_50	Thaumastoptera calceata	0	BGENL705-24
21	51	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	337	951	Ptinidae,Erebidae,Papilionidae,Nymphalidae	BGENL705-24_r_1.3_s_100	Thaumastoptera calceata	0	BGENL705-24
6	6	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	337	750	Reduviidae,Syrphidae,Lycaenidae,Nymphalidae,Crambidae	BGENL705-24_r_1.5_s_50	Thaumastoptera calceata	0	BGENL705-24
5	5	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	337	714	Reduviidae,Crambidae	BGENL705-24_r_1.5_s_100	Thaumastoptera calceata	0	BGENL705-24
3	14	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	419	984	Rhaphidophoridae,Culicidae,Drosophilidae,Sarcophagidae,Panorpodidae	BGENL706-24_r_1_s_50	Thaumastoptera calceata	0	BGENL706-24
3	17	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	382	864	Rhaphidophoridae,Culicidae,Sarcophagidae,Panorpodidae	BGENL706-24_r_1_s_100	Thaumastoptera calceata	0	BGENL706-24
2	3	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	392	753	Staphylinidae,Chironomidae,Limoniidae,Asilidae,Empididae,Drosophilidae,Sarcophagidae	BGENL706-24_r_1.3_s_50	Thaumastoptera calceata	0	BGENL706-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	355	597	Staphylinidae,Chironomidae,Limoniidae,Asilidae,Empididae,Drosophilidae,Agromyzidae,Sarcophagidae	BGENL706-24_r_1.3_s_100	Thaumastoptera calceata	0	BGENL706-24
1	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	368	660	Staphylinidae,Limoniidae,Drosophilidae,Sarcophagidae,Inocelliidae	BGENL706-24_r_1.5_s_50	Thaumastoptera calceata	0	BGENL706-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	331	573	Rhaphidophoridae,Staphylinidae,Chironomidae,Limoniidae,Empididae,Drosophilidae,Sarcophagidae	BGENL706-24_r_1.5_s_100	Thaumastoptera calceata	0	BGENL706-24
24	34	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	568	1251	Psychodidae,Tachinidae,Nymphalidae,Geometridae	BGENL707-24_r_1_s_50	Thaumastoptera calceata	2	BGENL707-24
15	18	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	488	1098	Mycetophilidae,Culicidae,Ceratopogonidae,Chloropidae,Tephritidae	BGENL707-24_r_1_s_100	Thaumastoptera calceata	0	BGENL707-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	284	600	Psychodidae,Limoniidae,Tachinidae,Nymphalidae,Geometridae	BGENL707-24_r_1.3_s_50	Thaumastoptera calceata	0	BGENL707-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	271	489	Rhaphidophoridae,Culicidae,Ceratopogonidae,Chloropidae,Tephritidae	BGENL707-24_r_1.3_s_100	Thaumastoptera calceata	0	BGENL707-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	290	396	Psychodidae,Limoniidae,Tachinidae,Nymphalidae,Geometridae	BGENL707-24_r_1.5_s_50	Thaumastoptera calceata	0	BGENL707-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	271	324	Rhaphidophoridae,Culicidae,Ceratopogonidae,Chloropidae,Tephritidae	BGENL707-24_r_1.5_s_100	Thaumastoptera calceata	0	BGENL707-24
14	34	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1530	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL711-24_r_1_s_50	Coenosia ambulans	0	BGENL711-24
10	21	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1440	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL711-24_r_1_s_100	Coenosia ambulans	0	BGENL711-24
11	12	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1518	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae	BGENL711-24_r_1.3_s_50	Coenosia ambulans	0	BGENL711-24
7	8	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1440	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae	BGENL711-24_r_1.3_s_100	Coenosia ambulans	0	BGENL711-24
6	13	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1491	Drosophilidae,Tephritidae,Muscidae	BGENL711-24_r_1.5_s_50	Coenosia ambulans	0	BGENL711-24
6	13	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	653	1437	Tephritidae,Muscidae,Oestridae	BGENL711-24_r_1.5_s_100	Coenosia ambulans	0	BGENL711-24
1	21	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	596	1437	Muscidae,Calliphoridae,Tachinidae	BGENL714-24_r_1_s_50	Coenosia femoralis	0	BGENL714-24
0	11	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	483	1251	Drosophilidae,Tachinidae,Polleniidae,Inocelliidae	BGENL714-24_r_1_s_100	Coenosia femoralis	0	BGENL714-24
1	5	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	596	1365	Muscidae,Calliphoridae	BGENL714-24_r_1.3_s_50	Coenosia femoralis	0	BGENL714-24
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	483	1107	Drosophilidae,Agromyzidae,Tachinidae,Polleniidae,Inocelliidae	BGENL714-24_r_1.3_s_100	Coenosia femoralis	0	BGENL714-24
1	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	593	1362	Muscidae,Anthomyiidae,Calliphoridae,Tachinidae	BGENL714-24_r_1.5_s_50	Coenosia femoralis	0	BGENL714-24
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	483	1107	Drosophilidae,Agromyzidae,Tachinidae,Polleniidae,Inocelliidae	BGENL714-24_r_1.5_s_100	Coenosia femoralis	0	BGENL714-24
27	45	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	489	1167	Chrysomelidae,Limoniidae,Pteromalidae	BGENL717-24_r_1_s_50	Coenosia pygmaea	0	BGENL717-24
28	46	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	434	1056	Acrididae,Chrysomelidae,Pteromalidae	BGENL717-24_r_1_s_100	Coenosia pygmaea	0	BGENL717-24
15	15	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	356	795	Acrididae,Agromyzidae	BGENL717-24_r_1.3_s_50	Coenosia pygmaea	0	BGENL717-24
15	15	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	356	738	Acrididae,Agromyzidae	BGENL717-24_r_1.3_s_100	Coenosia pygmaea	0	BGENL717-24
7	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	356	546	Acrididae,Schizopteridae,Notonectidae,Cercopidae,Thripidae,Drosophilidae,Tortricidae,Erebidae,Geometridae	BGENL717-24_r_1.5_s_50	Coenosia pygmaea	0	BGENL717-24
7	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	356	456	Acrididae,Schizopteridae,Notonectidae,Cercopidae,Thripidae,Drosophilidae,Tortricidae,Erebidae,Geometridae	BGENL717-24_r_1.5_s_100	Coenosia pygmaea	0	BGENL717-24
7	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1527	Muscidae,Tachinidae	BGENL723-24_r_1_s_50	Lispe hydromyzina	0	BGENL723-24
10	10	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1527	Muscidae,Tachinidae	BGENL723-24_r_1_s_100	Lispe hydromyzina	0	BGENL723-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1527	Muscidae,Tachinidae	BGENL723-24_r_1.3_s_50	Lispe hydromyzina	0	BGENL723-24
4	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1527	Muscidae,Tachinidae	BGENL723-24_r_1.3_s_100	Lispe hydromyzina	0	BGENL723-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	656	1491	Muscidae,Tachinidae	BGENL723-24_r_1.5_s_50	Lispe hydromyzina	0	BGENL723-24
3	3	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	644	1479	Muscidae,Tachinidae	BGENL723-24_r_1.5_s_100	Lispe hydromyzina	0	BGENL723-24
37	45	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	552	1167	Formicidae	BGENL731-24_r_1_s_50	Phaonia cincta	0	BGENL731-24
46	51	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	474	969	Formicidae	BGENL731-24_r_1_s_100	Phaonia cincta	0	BGENL731-24
16	16	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	395	672	Formicidae	BGENL731-24_r_1.3_s_50	Phaonia cincta	0	BGENL731-24
15	15	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	395	621	Formicidae	BGENL731-24_r_1.3_s_100	Phaonia cincta	0	BGENL731-24
8	8	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	220	360	Carabidae,Scarabaeidae,Curculionidae,Agromyzidae,Geometridae,Myrmeleontidae,Nemopteridae	BGENL731-24_r_1.5_s_50	Phaonia cincta	0	BGENL731-24
8	8	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Muscidae	BLAST	family	178	270	Pentatomidae,Aphalaridae,Dytiscidae,Chrysomelidae,Mycetophilidae,Limoniidae,Hydropsychidae,Nemopteridae	BGENL731-24_r_1.5_s_100	Phaonia cincta	0	BGENL731-24
2	26	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Odiniidae	BLAST	family	607	1485	Chloropidae,Drosophilidae,Odiniidae,Muscidae,Fanniidae,Anthomyiidae	BGENL736-24_r_1_s_50	Odinia maculata	0	BGENL736-24
7	68	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Odiniidae	BLAST	family	426	1350	Odiniidae,Sepsidae,Anthomyiidae	BGENL736-24_r_1_s_100	Odinia maculata	0	BGENL736-24
2	18	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Odiniidae	BLAST	family	429	1311	Syrphidae,Drosophilidae,Odiniidae,Muscidae,Fanniidae,Anthomyiidae	BGENL736-24_r_1.3_s_50	Odinia maculata	0	BGENL736-24
0	14	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Odiniidae	BLAST	family	436	1206	Syrphidae,Chloropidae,Drosophilidae,Odiniidae,Muscidae	BGENL736-24_r_1.3_s_100	Odinia maculata	0	BGENL736-24
1	15	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Odiniidae	BLAST	family	354	1209	Syrphidae,Odiniidae,Sepsidae,Muscidae,Fanniidae,Anthomyiidae,Pieridae	BGENL736-24_r_1.5_s_50	Odinia maculata	0	BGENL736-24
0	14	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Odiniidae	BLAST	family	329	1002	Syrphidae,Odiniidae,Sepsidae,Muscidae,Anthomyiidae	BGENL736-24_r_1.5_s_100	Odinia maculata	0	BGENL736-24
9	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	355	522	Baetidae,Rhaphidophoridae,Mycetophilidae,Chironomidae,Hybotidae,Chloropidae,Tachinidae	BGENL742-24_r_1_s_50	Beckerina umbrimargo	0	BGENL742-24
9	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	355	486	Baetidae,Rhaphidophoridae,Mycetophilidae,Chironomidae,Hybotidae,Chloropidae,Tachinidae	BGENL742-24_r_1_s_100	Beckerina umbrimargo	0	BGENL742-24
9	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	275	336	Baetidae,Mycetophilidae,Chironomidae,Ceratopogonidae,Limoniidae,Chloropidae,Tachinidae,Cosmopterigidae	BGENL742-24_r_1.3_s_50	Beckerina umbrimargo	0	BGENL742-24
9	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	275	300	Baetidae,Mycetophilidae,Chironomidae,Ceratopogonidae,Limoniidae,Chloropidae,Tachinidae,Cosmopterigidae	BGENL742-24_r_1.3_s_100	Beckerina umbrimargo	0	BGENL742-24
3	3	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	272	333	Acrididae,Cicadellidae,Phengodidae,Vespidae	BGENL742-24_r_1.5_s_50	Beckerina umbrimargo	0	BGENL742-24
3	3	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	272	297	Acrididae,Cicadellidae,Phengodidae,Conopidae	BGENL742-24_r_1.5_s_100	Beckerina umbrimargo	0	BGENL742-24
32	42	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	544	909	Scarabaeidae,Schizopodidae,Phoridae,Argyresthiidae,Nymphalidae,Berothidae	BGENL743-24_r_1_s_50	Beckerina umbrimargo	0	BGENL743-24
13	13	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	510	771	Crambidae,Hesperiidae	BGENL743-24_r_1_s_100	Beckerina umbrimargo	0	BGENL743-24
16	25	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	325	636	Rhaphidophoridae,Syrphidae,Papilionidae,Nymphalidae,Crambidae	BGENL743-24_r_1.3_s_50	Beckerina umbrimargo	0	BGENL743-24
15	15	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	273	420	Pleciidae,Ceratopogonidae,Empididae,Tachinidae,Limacodidae,Hesperiidae	BGENL743-24_r_1.3_s_100	Beckerina umbrimargo	0	BGENL743-24
39	48	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	316	564	Dytiscidae,Syrphidae,Papilionidae,Nymphalidae	BGENL743-24_r_1.5_s_50	Beckerina umbrimargo	0	BGENL743-24
42	42	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	273	357	Crambidae	BGENL743-24_r_1.5_s_100	Beckerina umbrimargo	0	BGENL743-24
19	53	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	596	1044	Lycaenidae,Nymphalidae,Hydroptilidae	BGENL744-24_r_1_s_50	Gymnoptera vitripennis	0	BGENL744-24
12	45	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	475	888	Lycaenidae,Nymphalidae,Hydroptilidae	BGENL744-24_r_1_s_100	Gymnoptera vitripennis	0	BGENL744-24
12	12	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	422	627	Anthocoridae,Lycaenidae,Nymphalidae,Hydroptilidae	BGENL744-24_r_1.3_s_50	Gymnoptera vitripennis	0	BGENL744-24
12	12	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	422	627	Anthocoridae,Lycaenidae,Nymphalidae,Hydroptilidae	BGENL744-24_r_1.3_s_100	Gymnoptera vitripennis	0	BGENL744-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	273	444	Anthocoridae,Lycaenidae,Nymphalidae,Hydroptilidae	BGENL744-24_r_1.5_s_50	Gymnoptera vitripennis	0	BGENL744-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	273	444	Anthocoridae,Lycaenidae,Nymphalidae,Hydroptilidae	BGENL744-24_r_1.5_s_100	Gymnoptera vitripennis	0	BGENL744-24
36	38	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	459	1038	Gerridae,Culicidae,Phoridae,Syrphidae	BGENL746-24_r_1_s_50	Triphleba excisa	0	BGENL746-24
35	39	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	421	927	Chironomidae,Sarcophagidae	BGENL746-24_r_1_s_100	Triphleba excisa	0	BGENL746-24
27	34	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	359	744	Culicidae,Phoridae,Syrphidae	BGENL746-24_r_1.3_s_50	Triphleba excisa	0	BGENL746-24
27	38	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	355	552	Chironomidae,Sarcophagidae	BGENL746-24_r_1.3_s_100	Triphleba excisa	0	BGENL746-24
51	54	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	359	678	Culicidae,Phoridae,Syrphidae	BGENL746-24_r_1.5_s_50	Triphleba excisa	0	BGENL746-24
51	55	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Phoridae	BLAST	family	355	552	Chironomidae,Sarcophagidae	BGENL746-24_r_1.5_s_100	Triphleba excisa	0	BGENL746-24
7	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pipunculidae	BLAST	family	657	1533	Pipunculidae,Chloropidae,Psilidae,Drosophilidae,Muscidae	BGENL757-24_r_1_s_50	Tomosvaryella littoralis	0	BGENL757-24
6	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pipunculidae	BLAST	family	657	1533	Syrphidae,Pipunculidae,Chloropidae,Psilidae,Drosophilidae	BGENL757-24_r_1_s_100	Tomosvaryella littoralis	0	BGENL757-24
2	5	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pipunculidae	BLAST	family	657	1533	Pipunculidae,Chloropidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL757-24_r_1.3_s_50	Tomosvaryella littoralis	0	BGENL757-24
5	5	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pipunculidae	BLAST	family	657	1533	Syrphidae,Pipunculidae,Chloropidae,Psilidae,Drosophilidae	BGENL757-24_r_1.3_s_100	Tomosvaryella littoralis	0	BGENL757-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pipunculidae	BLAST	family	657	1533	Pipunculidae,Chloropidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL757-24_r_1.5_s_50	Tomosvaryella littoralis	0	BGENL757-24
11	11	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pipunculidae	BLAST	family	657	1533	Syrphidae,Pipunculidae,Chloropidae,Psilidae,Drosophilidae	BGENL757-24_r_1.5_s_100	Tomosvaryella littoralis	0	BGENL757-24
11	57	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00176-NC not in BOLD	None	BLAST	family	418	972		BGE00176-NC_r_1_s_50	None	0	BGE00176-NC
9	55	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00176-NC not in BOLD	None	BLAST	family	418	972		BGE00176-NC_r_1_s_100	None	0	BGE00176-NC
10	11	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00176-NC not in BOLD	None	BLAST	family	316	579		BGE00176-NC_r_1.3_s_50	None	0	BGE00176-NC
8	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00176-NC not in BOLD	None	BLAST	family	316	579		BGE00176-NC_r_1.3_s_100	None	0	BGE00176-NC
1	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00176-NC not in BOLD	None	BLAST	family	271	486		BGE00176-NC_r_1.5_s_50	None	0	BGE00176-NC
1	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00176-NC not in BOLD	None	BLAST	family	272	486		BGE00176-NC_r_1.5_s_100	None	0	BGE00176-NC
