ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/XE-4013_barcodes_out.part-01.fasta	None	Geometridae	BLAST	family	417	421	Geometridae	BGSNL115-23_r_1.5_s_50_BGSNL115-23	Idaea palmata	0
0	0	data/XE-4013_barcodes_out.part-01.fasta	None	Geometridae	BLAST	family	411	415	Geometridae	BGSNL224-23_r_1_s_100_BGSNL224-23	Lithostege duponcheli	0
0	0	data/XE-4013_barcodes_out.part-01.fasta	None	Geometridae	BLAST	family	457	459	Geometridae	BGSNL247-23_r_1_s_50_BGSNL247-23	Xanthorhoe skoui	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Geometridae	BLAST	family	356	361	Geometridae	BGSNL263-23_r_1.5_s_50_BGSNL263-23	Eupithecia biornata	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Mordellidae	BLAST	family	651	661		BSNHM1011-24_r_1_s_50_BSNHM1011-24	Mediimorda batteni	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Mordellidae	BLAST	family	447	456	Mordellidae	BSNHM1024-24_r_1.5_s_100_BSNHM1024-24_fastp	Mordellistena micans	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Mordellidae	BLAST	family	467	480	Mordellidae	BSNHM1030-24_r_1.5_s_50_BSNHM1030-24	Mordellistena rugipennis	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Prodoxidae	BLAST	family	634	661	Depressariidae	BSNHM1416-24_r_1_s_50_BSNHM1416-24	Lampronia capitella	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Zygaenidae	BLAST	family	657	661		BSNHM1422-24_r_1_s_50_BSNHM1422-24	Zygaena loti scotica	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Zygaenidae	BLAST	family	656	661		BSNHM1423-24_r_1_s_50_BSNHM1423-24	Zygaena exulans subochracea	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Zygaenidae	BLAST	family	657	661		BSNHM1424-24_r_1_s_50_BSNHM1424-24	Zygaena purpuralis caledonensis	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Zygaenidae	BLAST	family	657	661		BSNHM1425-24_r_1_s_50_BSNHM1425-24	Zygaena purpuralis sabulosa	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Depressariidae	BLAST	family	656	661	Oecophoridae,Prodoxidae	BSNHM1440-24_r_1_s_50_BSNHM1440-24	Telechrysis tripuncta	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Depressariidae	BLAST	family	656	661	Oecophoridae,Noctuidae	BSNHM1443-24_r_1_s_50_BSNHM1443-24	Hypercallia citrinalis	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Zygaenidae	BLAST	family	657	661		BSNHM1482-24_r_1_s_50_BSNHM1482-24	Zygaena trifolii decreta	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Zygaenidae	BLAST	family	657	661		BSNHM1483-24_r_1_s_50_BSNHM1483-24	Zygaena trifolii palustrella	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Zygaenidae	BLAST	family	657	661		BSNHM1484-24_r_1_s_50_BSNHM1484-24	Zygaena lonicerae latomarginata	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Zygaenidae	BLAST	family	657	661		BSNHM1485-24_r_1_s_50_BSNHM1485-24	Zygaena lonicerae jocelynae	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Lyonetiidae	BLAST	family	655	661		BSNHM1493-24_r_1_s_50_BSNHM1493-24	Leucoptera orobi	0
0	0	data/XE-4013_barcodes_out.part-02.fasta	None	Lyonetiidae	BLAST	family	655	661	Tortricidae,Geometridae	BSNHM1495-24_r_1_s_100_BSNHM1495-24	Leucoptera lotella	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Anthicidae	BLAST	family	634	661	Oedemeridae,Chrysomelidae,Cerambycidae	BSNHM192-24_r_1.3_s_50_BSNHM192-24	Notoxus mauritanicus	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Anthicidae	BLAST	family	634	661	Leiodidae,Cerambycidae	BSNHM193-24_r_1.3_s_50_BSNHM193-24_fastp	Notoxus miles miles	0
3	3	data/XE-4013_barcodes_out.part-03.fasta	None	Anthicidae	BLAST	family	343	372	Kalotermitidae,Tenebrionidae	BSNHM202-24_r_1.5_s_100_BSNHM202-24	Stenidius tenuipes	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Anthicidae	BLAST	family	634	661	Cerambycidae	BSNHM205-24_r_1_s_100_BSNHM205-24	Steropes caspius	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Anthicidae	BLAST	family	634	661	Chrysomelidae,Cerambycidae	BSNHM206-24_r_1_s_50_BSNHM206-24	Steropes latifrons	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Anthicidae	BLAST	family	634	661	Chrysomelidae,Cerambycidae	BSNHM207-24_r_1.3_s_50_BSNHM207-24_fastp	Steropes obscurans	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Anthicidae	BLAST	family	657	661	Cerambycidae	BSNHM212-24_r_1_s_50_BSNHM212-24	Stricticollis rufithorax	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Helophoridae	BLAST	family	290	303	Helophoridae	BSNHM296-24_r_1_s_100_BSNHM296-24_fastp	Helophorus seidlitzii	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Helophoridae	BLAST	family	652	661	Hydrochidae	BSNHM297-24_r_1_s_50_BSNHM297-24	Helophorus similis	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Helophoridae	BLAST	family	650	661	Hydrochidae	BSNHM298-24_r_1.5_s_50_BSNHM298-24	Helophorus similis	0
3	3	data/XE-4013_barcodes_out.part-03.fasta	None	Helophoridae	BLAST	family	484	484	Hydrophilidae,Helophoridae,Melyridae	BSNHM301-24_r_1.5_s_50_BSNHM301-24_fastp	Helophorus villosus	0
0	0	data/XE-4013_barcodes_out.part-03.fasta	None	Cantharidae	BLAST	family	338	340	Cantharidae	BSNHM347-24_r_1.5_s_100_BSNHM347-24	Ancistronycha violacea	0
0	0	data/XE-4013_barcodes_out.part-04.fasta	None	Cantharidae	BLAST	family	636	661	Staphylinidae,Hydraenidae,Lampyridae,Limoniidae,Chloropidae,Drosophilidae,Muscidae,Tabanidae	BSNHM385-24_r_1_s_50_BSNHM385-24	Malthinus mutabilis	0
0	0	data/XE-4013_barcodes_out.part-04.fasta	None	Cantharidae	BLAST	family	636	661	Elateridae	BSNHM395-24_r_1_s_50_BSNHM395-24	Malthodes bifurcatus	0
0	0	data/XE-4013_barcodes_out.part-04.fasta	None	Cantharidae	BLAST	family	636	661	Elateridae	BSNHM404-24_r_1_s_50_BSNHM404-24	Malthodes forcipifer	0
0	0	data/XE-4013_barcodes_out.part-04.fasta	None	Cantharidae	BLAST	family	455	465	Cantharidae	BSNHM442-24_r_1.5_s_50_BSNHM442-24	Rhagonycha hesperica	0
0	0	data/XE-4013_barcodes_out.part-04.fasta	None	Coccinellidae	BLAST	family	376	378	Coccinellidae	BSNHM479-24_r_1.5_s_50_BSNHM479-24	Lithophilus cordatus	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	Dermestidae	BLAST	family	462	471	Dermestidae	BSNHM662-24_r_1.5_s_50_BSNHM662-24	Dermestes sardous	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	Dermestidae	BLAST	family	650	661	Hydrophilidae,Georissidae,Staphylinidae,Nitidulidae,Psychodidae	BSNHM701-24_r_1_s_100_BSNHM701-24	Thorictus dimidiatus	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	Dermestidae	BLAST	family	364	375	Staphylinidae,Dermestidae	BSNHM702-24_r_1.5_s_100_BSNHM702-24	Thorictus ehlersii	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	Dryopidae	BLAST	family	650	661	Elmidae	BSNHM728-24_r_1.3_s_50_BSNHM728-24	Dryops rufipes	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	None	BLAST	family	651	661	Curculionidae,Erirhinidae	BSNHM735-24_r_1_s_100_BSNHM735-24	Coleoptera	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	None	BLAST	family	650	661	Silvanidae,Curculionidae,Tortricidae	BSNHM736-24_r_1_s_50_BSNHM736-24	Coleoptera	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	None	BLAST	family	650	661	Silvanidae,Curculionidae	BSNHM737-24_r_1_s_50_BSNHM737-24	Coleoptera	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	None	BLAST	family	464	474	Staphylinidae,Tenebrionidae,Cerambycidae,Curculionidae	BSNHM738-24_r_1.3_s_50_BSNHM738-24	Coleoptera	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	None	BLAST	family	652	661	Curculionidae,Erirhinidae	BSNHM739-24_r_1_s_50_BSNHM739-24	Coleoptera	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	None	BLAST	family	651	661	Hybosoridae,Tenebrionidae,Brachyceridae,Erirhinidae,Sarcophagidae	BSNHM743-24_r_1_s_50_BSNHM743-24_fastp	Coleoptera	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	Heteroceridae	BLAST	family	654	661	Ptilodactylidae	BSNHM778-24_r_1_s_50_BSNHM778-24	Augyles senescens	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	Heteroceridae	BLAST	family	657	661	Staphylinidae,Elmidae	BSNHM788-24_r_1.3_s_50_BSNHM788-24	Micilus murinus	0
0	0	data/XE-4013_barcodes_out.part-05.fasta	None	Hydraenidae	BLAST	family	338	339	Hydraenidae	BSNHM815-24_r_1_s_100_BSNHM815-24	Hydraena corrugis	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Hydraenidae	BLAST	family	434	444	Hydraenidae	BSNHM825-24_r_1.5_s_50_BSNHM825-24	Limnebius bacchus	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Hydraenidae	BLAST	family	461	471	Hydraenidae	BSNHM829-24_r_1.5_s_50_BSNHM829-24	Limnebius ignarus	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Hydraenidae	BLAST	family	314	315	Hydraenidae	BSNHM896-24_r_1.5_s_50_BSNHM896-24_fastp	Ochthebius difficilis	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Limnichidae	BLAST	family	651	661	Staphylinidae,Leiodidae,Elmidae	BSNHM957-24_r_1_s_50_BSNHM957-24	Limnichus angustulus	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Limnichidae	BLAST	family	652	661	Staphylinidae,Scarabaeidae,Lampyridae,Tenebrionidae,Sarcophagidae	BSNHM960-24_r_1.3_s_50_BSNHM960-24	Limnichus inornatus	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Limnichidae	BLAST	family	651	661	Histeridae,Elateridae,Elmidae,Dermestidae	BSNHM964-24_r_1_s_50_BSNHM964-24	Limnichus pygmaeus	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Limnichidae	BLAST	family	652	661	Staphylinidae,Psephenidae	BSNHM965-24_r_1_s_50_BSNHM965-24	Bothriophorus atomus	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Limnichidae	BLAST	family	652	661	Staphylinidae,Psephenidae	BSNHM966-24_r_1_s_50_BSNHM966-24	Bothriophorus atomus	0
0	0	data/XE-4013_barcodes_out.part-06.fasta	None	Melyridae	BLAST	family	652	661	Reduviidae,Cleridae,Chironomidae,Phoridae	BSNHM982-24_r_1_s_50_BSNHM982-24_fastp	Dasytes coerulescens	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Oecophoridae	BLAST	family	302	306	Cosmopterigidae,Xyloryctidae,Noctuidae,Crambidae	BSNTN1712-24_r_1.5_s_50_BSNTN1712-24	Callima libanotica	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Oecophoridae	BLAST	family	656	661	Crambidae,Drepanidae	BSNTN1734-24_r_1_s_50_BSNTN1734-24	Callima icterinella	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Oecophoridae	BLAST	family	656	661	Crambidae,Drepanidae	BSNTN1735-24_r_1_s_50_BSNTN1735-24	Callima icterinella	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Coleophoridae	BLAST	family	321	325	Ypsolophidae	BSNTN1742-24_r_1_s_50_BSNTN1742-24	Coleophora	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	None	BLAST	family	656	661	Depressariidae,Erebidae	BSNTN1743-24_r_1_s_50_BSNTN1743-24	Lepidoptera	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Oecophoridae	BLAST	family	457	459	Oecophoridae	BSNTN1744-24_r_1.3_s_50_BSNTN1744-24_fastp	Pleurota	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Psychidae	BLAST	family	639	661	Pyralidae	BSNTN1749-24_r_1.3_s_50_BSNTN1749-24	Psyche	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Psychidae	BLAST	family	344	345	Psychidae	BSNTN1752-24_r_1.5_s_100_BSNTN1752-24	Psyche	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Momphidae	BLAST	family	495	496	Ypsolophidae,Pyralidae,Crambidae	BSNTN1754-24_r_1.3_s_100_BSNTN1754-24	Mompha ochraceella	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Carabidae	BLAST	family	404	405	Ypsolophidae,Crambidae	BSNTN1766-24_r_1_s_50_BSNTN1766-24	Pterostichus findelii	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Carabidae	BLAST	family	652	661		BSNTN1864-24_r_1_s_50_BSNTN1864-24	Calathus pirazzolii	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Carabidae	BLAST	family	652	661		BSNTN1869-24_r_1_s_50_BSNTN1869-24	Carabus bertolinii	0
0	0	data/XE-4013_barcodes_out.part-07.fasta	None	Carabidae	BLAST	family	652	661		BSNTN1882-24_r_1_s_50_BSNTN1882-24	Carabus dufouri	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Carabidae	BLAST	family	652	661		BSNTN1893-24_r_1_s_50_BSNTN1893-24	Carabus trojanus	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Carabidae	BLAST	family	652	661		BSNTN2283-24_r_1_s_50_BSNTN2283-24	Cychrus angustatus	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Carabidae	BLAST	family	353	363	Carabidae	BSNTN2285-24_r_1.3_s_100_BSNTN2285-24	Cychrus italicus	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Carabidae	BLAST	family	651	661		BSNTN2320-24_r_1_s_50_BSNTN2320-24_fastp	Lonchosternus hispanicus	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Serpulidae	BLAST	family	584	622		BSNTN2662-24_r_1_s_100_BSNTN2662-24_fastp	Serpulidae	3
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Serpulidae	BLAST	family	587	625	Opheliidae,Spionidae	BSNTN2664-24_r_1_s_100_BSNTN2664-24_fastp	Ditrupa arietina	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Serpulidae	BLAST	family	470	487		BSNTN2665-24_r_1_s_100_BSNTN2665-24	Protula tubularia	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Serpulidae	BLAST	family	546	550	Urechidae,Bonelliidae,Glyceridae	BSNTN2667-24_r_1_s_100_BSNTN2667-24	Placostegus tridentatus	2
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Serpulidae	BLAST	family	587	631	Acrocirridae,Psammodrilidae	BSNTN2668-24_r_1_s_100_BSNTN2668-24_fastp	Filograna implexa	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Serpulidae	BLAST	family	586	661		BSNTN2669-24_r_1_s_50_BSNTN2669-24	Salmacina dysteri	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Serpulidae	BLAST	family	586	622		BSNTN2670-24_r_1_s_100_BSNTN2670-24_fastp	Circeis	0
0	0	data/XE-4013_barcodes_out.part-08.fasta	None	Serpulidae	BLAST	family	587	661	Opheliidae,Spionidae	BSNTN2671-24_r_1_s_50_BSNTN2671-24	Ditrupa arietina	0
