Process ID,n_reads,n_aligned,cov_min,cov_max,cov_avg,skipped_reads_low_rel_score,length
BSNHM002-24,3783858,None,None,None,None,None,None
BSNHM003-24,4902704,979,None,None,56.011,None,1540
BSNHM004-24,3968146,16966,None,None,973.616,None,1540
BSNHM005-24,2255080,None,None,None,None,None,None
BSNHM006-24,18080918,1032,None,None,50.0587,None,1312
BSNHM007-24,4479124,107,None,None,15.8514,None,553
BSNHM008-24,13857116,68,None,None,22.0783,None,166
BSNHM009-24,11869882,120,None,None,19.4872,None,313
BSNHM010-24,7642284,None,None,None,None,None,None
BSNHM011-24,10415996,61036,None,None,3264.91,None,1540
BSNHM012-24,5243600,None,None,None,None,None,None
BSNHM013-24,4454342,None,None,None,None,None,None
BSNHM014-24,4309732,None,None,None,None,None,None
BSNHM015-24,4378668,None,None,None,None,None,None
BSNHM016-24,1746572,None,None,None,None,None,None
BSNHM017-24,5188098,1122,None,None,66.6701,None,1540
BSNHM018-24,4783998,477,None,None,39.0685,None,934
BSNHM019-24,4476706,2048,None,None,143.325,None,1540
BSNHM020-24,3244368,None,None,None,None,None,None
BSNHM021-24,4302010,28907,None,None,1829.24,None,1564
BSNHM022-24,1374456,None,None,None,None,None,None
BSNHM023-24,15051358,3252,None,None,126.227,None,1540
BSNHM024-24,3779978,161,None,None,36.7815,None,325
BSNHM025-24,15550996,None,None,None,None,None,None
BSNHM026-24,427394,None,None,None,None,None,None
BSNHM027-24,37556118,5519,None,None,217.126,None,1540
BSNHM028-24,2987434,None,None,None,None,None,None
BSNHM029-24,9228134,None,None,None,None,None,None
BSNHM030-24,7498868,None,None,None,None,None,None
BSNHM031-24,4263056,None,None,None,None,None,None
BSNHM032-24,14611610,1953,None,None,82.4955,None,1225
BSNHM033-24,4751734,14,None,None,4.1871,None,310
BSNHM034-24,4985596,60,None,None,13.3737,None,298
BSNHM035-24,3870260,None,None,None,None,None,None
BSNHM036-24,3261912,None,None,None,None,None,None
BSNHM037-24,3546458,None,None,None,None,None,None
BSNHM038-24,3017584,260,None,None,36.4142,None,664
BSNHM039-24,5124994,2380,None,None,116.656,None,1540
BSNHM040-24,22431546,None,None,None,None,None,None
BSNHM041-24,1927226,1209,None,None,120.21,None,811
BSNHM042-24,6468982,663,None,None,40.4566,None,979
BSNHM043-24,14007428,2982,None,None,120.995,None,1540
BSNHM044-24,7360066,None,None,None,None,None,None
BSNHM045-24,24612092,76,None,None,16.4706,None,238
BSNHM046-24,1699694,88,None,None,13.8737,None,484
BSNHM047-24,1645940,2240,None,None,108.482,None,1540
BSNHM048-24,4655808,1194,None,None,65.0475,None,1538
BSNHM049-24,1533694,None,None,None,None,None,None
BSNHM050-24,2676542,None,None,None,None,None,None
BSNHM051-24,5214166,None,None,None,None,None,None
BSNHM052-24,4095080,None,None,None,None,None,None
BSNHM053-24,14623352,2965,None,None,152.282,None,1540
BSNHM054-24,3230196,1027,None,None,46.8054,None,1516
BSNHM055-24,4941690,856,None,None,48.6069,None,1516
BSNHM056-24,3972666,63,None,None,12.6728,None,382
BSNHM057-24,3433192,62,None,None,11.4077,None,391
BSNHM058-24,21655896,24454,None,None,807.351,None,1543
BSNHM059-24,3682836,5936,None,None,313.761,None,1540
BSNHM060-24,9799100,51,None,None,9.86648,None,352
BSNHM061-24,15730654,456,None,None,36.6102,None,844
BSNHM062-24,23557344,8485,None,None,366.454,None,1546
BSNHM063-24,4686398,None,None,None,None,None,None
BSNHM064-24,3799600,None,None,None,None,None,None
BSNHM065-24,3408940,476,None,None,55.944,None,625
BSNHM066-24,2283544,None,None,None,None,None,None
BSNHM067-24,3666200,98,None,None,11.2301,None,604
BSNHM068-24,5004008,None,None,None,None,None,None
BSNHM069-24,16783930,16053,None,None,512.78,None,1552
BSNHM070-24,1433632,3872,None,None,195.426,None,1540
BSNHM071-24,4232616,1943,None,None,97.6339,None,1538
BSNHM072-24,18670932,None,None,None,None,None,None
BSNHM073-24,14107508,143,None,None,23.1607,None,361
BSNHM074-24,13014568,None,None,None,None,None,None
BSNHM075-24,3375254,None,None,None,None,None,None
BSNHM076-24,3428614,None,None,None,None,None,None
BSNHM077-24,136,None,None,None,None,None,None
BSNHM078-24,11874672,241,None,None,42.8201,None,478
BSNHM079-24,3532192,None,None,None,None,None,None
BSNHM080-24,13433738,3475,None,None,150.943,None,922
BSNHM081-24,3669306,None,None,None,None,None,None
BSNHM082-24,3544542,1186,None,None,57.4838,None,1540
BSNHM083-24,9194302,None,None,None,None,None,None
BSNHM084-24,20664660,None,None,None,None,None,None
BSNHM085-24,15940480,1913,None,None,84.163,None,1546
BSNHM086-24,10701836,None,None,None,None,None,None
BSNHM087-24,16635882,2943,None,None,128.3,None,1540
BSNHM088-24,6187364,3764,None,None,203.327,None,1537
BSNHM089-24,3235336,None,None,None,None,None,None
BSNHM090-24,3198452,None,None,None,None,None,None
BSNHM091-24,11328272,None,None,None,None,None,None
BSNHM092-24,3674736,None,None,None,None,None,None
BSNHM093-24,13605476,None,None,None,None,None,None
BSNHM094-24,4661934,None,None,None,None,None,None
BSNHM095-24,17877072,None,None,None,None,None,None
BSNHM096-24,12440646,None,None,None,None,None,None
BSNHM097-24,3271304,None,None,None,None,None,None
BSNHM098-24,23290290,2207,None,None,79.6068,None,1498
BSNHM099-24,14366882,512,None,None,75.2459,None,367
BSNHM100-24,510,None,None,None,None,None,None
BSNHM101-24,3722806,1073,None,None,57.0922,None,1540
BSNHM102-24,11891788,None,None,None,None,None,None
BSNHM103-24,8122842,None,None,None,None,None,None
BSNHM104-24,3691152,None,None,None,None,None,None
BSNHM105-24,15913312,None,None,None,None,None,None
BSNHM106-24,4801718,3268,None,None,172.199,None,1540
BSNHM107-24,3197150,322,None,None,19.7474,None,1540
BSNHM108-24,5732062,713,None,None,38.1721,None,1168
BSNHM109-24,3884948,None,None,None,None,None,None
BSNHM110-24,3949264,1166,None,None,47.4026,None,1540
BSNHM111-24,2729106,283,None,None,22.1385,None,910
BSNHM112-24,380,None,None,None,None,None,None
BSNHM113-24,9503788,None,None,None,None,None,None
BSNHM114-24,12239130,99,None,None,17.7552,None,286
BSNHM115-24,3037880,7145,None,None,285.147,None,1582
BSNHM116-24,4056700,None,None,None,None,None,None
BSNHM117-24,4130598,None,None,None,None,None,None
BSNHM118-24,3836354,None,None,None,None,None,None
BSNHM119-24,1417412,None,None,None,None,None,None
BSNHM120-24,718,None,None,None,None,None,None
BSNHM121-24,8934100,None,None,None,None,None,None
BSNHM122-24,14834226,None,None,None,None,None,None
BSNHM123-24,4480148,1356,None,None,71.3325,None,1555
BSNHM124-24,10919492,738,None,None,39.6112,None,1165
BSNHM125-24,2938686,None,None,None,None,None,None
BSNHM126-24,19230442,5658,None,None,192.835,None,1537
BSNHM127-24,4,None,None,None,None,None,None
BSNHM128-24,1776792,None,None,None,None,None,None
BSNHM129-24,3170920,None,None,None,None,None,None
BSNHM130-24,1230254,None,None,None,None,None,None
BSNHM131-24,4272312,134,None,None,21.41,None,439
BSNHM132-24,13238280,None,None,None,None,None,None
BSNHM133-24,3925888,None,None,None,None,None,None
BSNHM134-24,8664268,900,None,None,38.0253,None,1540
BSNHM135-24,4176600,None,None,None,None,None,None
BSNHM136-24,3740436,203,None,None,19.2952,None,796
BSNHM137-24,1031510,None,None,None,None,None,None
BSNHM138-24,986,None,None,None,None,None,None
BSNHM139-24,3499856,None,None,None,None,None,None
BSNHM140-24,5490630,4618,None,None,288.37,None,1546
BSNHM141-24,22391788,17051,None,None,890.448,None,1546
BSNHM142-24,3793566,48,None,None,9.26368,None,403
BSNHM143-24,3528620,50,None,None,10.8199,None,322
BSNHM144-24,15706600,1674,None,None,68.1678,None,1538
BSNHM145-24,3808306,566,None,None,28.0637,None,1538
BSNHM146-24,16165620,None,None,None,None,None,None
BSNHM147-24,3879284,None,None,None,None,None,None
BSNHM148-24,12980814,,None,None,,None,1540
BSNHM149-24,4672010,95,None,None,19.4704,None,406
BSNHM150-24,3431088,4207,None,None,167.523,None,1537
BSNHM151-24,14822598,7223,None,None,293.388,None,1537
BSNHM152-24,12271218,478,None,None,46.4813,None,856
BSNHM153-24,14935492,None,None,None,None,None,None
BSNHM154-24,5472656,None,None,None,None,None,None
BSNHM155-24,3023344,98,None,None,19.9583,None,289
BSNHM156-24,3456858,None,None,None,None,None,None
BSNHM157-24,4591780,46,None,None,10.0586,None,307
BSNHM158-24,16762662,221,None,None,55.9198,None,262
BSNHM159-24,4117556,None,None,None,None,None,None
BSNHM160-24,3241156,None,None,None,None,None,None
BSNHM161-24,9591240,None,None,None,None,None,None
BSNHM162-24,723734,None,None,None,None,None,None
BSNHM163-24,2316862,None,None,None,None,None,None
BSNHM164-24,3237920,None,None,None,None,None,None
BSNHM165-24,4198402,None,None,None,None,None,None
BSNHM166-24,4009804,191,None,None,24.9296,None,568
BSNHM167-24,1611888,None,None,None,None,None,None
BSNHM168-24,29455136,1066,None,None,78.8614,None,808
BSNHM169-24,5079234,None,None,None,None,None,None
BSNHM170-24,698,None,None,None,None,None,None
BSNHM171-24,18786334,1723,None,None,87.6792,None,1540
BSNHM172-24,22853566,1509,None,None,84.8358,None,1516
BSNHM173-24,3046922,None,None,None,None,None,None
BSNHM174-24,16247514,None,None,None,None,None,None
BSNHM175-24,3230008,None,None,None,None,None,None
BSNHM176-24,4165522,None,None,None,None,None,None
BSNHM177-24,5882548,24,None,None,11.8125,None,160
BSNHM178-24,13000902,None,None,None,None,None,None
BSNHM179-24,3756980,62,None,None,17.1849,None,238
BSNHM180-24,12297346,856,None,None,59.8072,None,856
BSNHM181-24,3671056,67,None,None,14.8113,None,265
BSNHM182-24,2018290,None,None,None,None,None,None
BSNHM183-24,4456854,None,None,None,None,None,None
BSNHM184-24,3688292,118,None,None,14.7824,None,547
BSNHM185-24,3785446,438,None,None,20.5505,None,1546
BSNHM186-24,27170752,503,None,None,34.3322,None,892
BSNHM187-24,14273298,None,None,None,None,None,None
BSNHM188-24,4968934,484,None,None,25.1899,None,1564
